location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Omicron 21K	1.3448617	1.5612118	1.1451545	1.4808036	1.2106215	1.4053304	1.2707707
Brazil	Omicron 22A	1.1956129	1.3245933	1.0758839	1.2858384	1.115443	1.2426867	1.1575295
Brazil	Omicron 22B	1.1258547	1.2426796	1.0159445	1.2069061	1.0541003	1.1687256	1.0882726
Brazil	Omicron 22C	0.92422485	1.2322364	0.67340887	1.1195929	0.7542719	1.0263674	0.83218026
Brazil	Omicron 22E	1.4731255	1.8727748	1.138591	1.7257068	1.2331184	1.6116843	1.3396274
Brazil	other	0.19366889	0.60947603	0.05986868	0.43312466	0.0853126	0.2970415	0.12880859
