date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-06-20	Brazil	Delta	2.6681751e-05	0.00024496677	2.6184025e-06	0.00011317632	5.9555805e-06	5.9258007e-05	1.3335357e-05							
2022-06-21	Brazil	Delta	2.1659995e-05	0.00021698985	1.9650495e-06	9.1553586e-05	4.2866436e-06	4.8634076e-05	1.03642615e-05							
2022-06-22	Brazil	Delta	1.7124468e-05	0.0001924031	1.4257354e-06	7.654555e-05	3.0410993e-06	4.041614e-05	7.939361e-06							
2022-06-23	Brazil	Delta	1.3462884e-05	0.00016468119	1.019684e-06	6.46612e-05	2.3217929e-06	3.2836513e-05	6.0875705e-06							
2022-06-24	Brazil	Delta	1.07877895e-05	0.00013710506	7.0187156e-07	5.4856766e-05	1.7385292e-06	2.701279e-05	4.5552897e-06							
2022-06-25	Brazil	Delta	8.5674565e-06	0.0001124481	4.81645e-07	4.7176854e-05	1.3018832e-06	2.1268403e-05	3.4789116e-06							
2022-06-26	Brazil	Delta	6.6580333e-06	9.5980286e-05	3.332779e-07	4.1624317e-05	9.759384e-07	1.7011307e-05	2.5713505e-06							
2022-06-27	Brazil	Delta	5.212311e-06	8.528094e-05	2.3300537e-07	3.4634184e-05	6.9905997e-07	1.406273e-05	1.9274962e-06							
2022-06-28	Brazil	Delta	4.0583936e-06	7.880865e-05	1.6529185e-07	2.940149e-05	4.857453e-07	1.12868565e-05	1.5131103e-06							
2022-06-29	Brazil	Delta	3.1216566e-06	6.9704285e-05	1.15009264e-07	2.4956697e-05	3.4623454e-07	9.27775e-06	1.1690931e-06							
2022-06-30	Brazil	Delta	2.454921e-06	6.0815044e-05	7.944823e-08	2.1556863e-05	2.4509268e-07	7.6158285e-06	8.5566563e-07							
2022-07-01	Brazil	Delta	1.8788704e-06	5.3004114e-05	5.4811885e-08	1.8562896e-05	1.7978469e-07	6.3721045e-06	6.66979e-07							
2022-07-02	Brazil	Delta	1.4551263e-06	4.6151836e-05	3.7743007e-08	1.6034774e-05	1.2923402e-07	5.3025574e-06	4.9871426e-07							
2022-07-03	Brazil	Delta	1.1403658e-06	4.0149607e-05	2.5730436e-08	1.3578378e-05	9.055803e-08	4.3202913e-06	3.6342237e-07							
2022-07-04	Brazil	Delta	8.96143e-07	3.5128665e-05	1.7336522e-08	1.1280467e-05	6.577926e-08	3.4721245e-06	2.685496e-07							
2022-07-05	Brazil	Delta	6.9374653e-07	3.1427808e-05	1.16713785e-08	9.459989e-06	4.6744955e-08	2.7905742e-06	2.019058e-07							
2022-07-06	Brazil	Delta	5.347413e-07	2.810008e-05	7.845667e-09	8.049687e-06	3.1720088e-08	2.3221683e-06	1.5106323e-07							
2022-07-07	Brazil	Delta	4.1553994e-07	2.4151945e-05	5.2697757e-09	6.8614504e-06	2.3020458e-08	1.9134309e-06	1.1197303e-07							
2022-07-08	Brazil	Delta	3.244067e-07	2.0681227e-05	3.5373071e-09	5.7508487e-06	1.6855497e-08	1.5606465e-06	8.0047776e-08							
2022-07-09	Brazil	Delta	2.504118e-07	1.7735892e-05	2.3729725e-09	4.8920497e-06	1.1989854e-08	1.2701486e-06	5.6682136e-08							
2022-07-10	Brazil	Delta	1.9546226e-07	1.5570993e-05	1.5910051e-09	4.1491785e-06	8.613742e-09	1.0507925e-06	4.1444313e-08							
2022-07-11	Brazil	Delta	1.5136821e-07	1.3946486e-05	1.0933496e-09	3.5069172e-06	6.2284076e-09	8.590385e-07	3.092011e-08							
2022-07-12	Brazil	Delta	1.183591e-07	1.2024095e-05	7.521803e-10	2.9625153e-06	4.3456843e-09	7.039383e-07	2.2549338e-08							
2022-07-13	Brazil	Delta	9.064615e-08	1.020424e-05	5.168091e-10	2.501406e-06	3.0069238e-09	5.627035e-07	1.6421865e-08							
2022-07-14	Brazil	Delta	7.058392e-08	8.655712e-06	3.5480371e-10	2.1111177e-06	2.012645e-09	4.5163796e-07	1.2028082e-08							
2022-07-15	Brazil	Delta	5.3755564e-08	7.371209e-06	2.4355706e-10	1.7888709e-06	1.3612884e-09	3.703709e-07	8.7461265e-09							
2022-07-16	Brazil	Delta	4.1617056e-08	6.4062074e-06	1.6702334e-10	1.4989628e-06	9.383554e-10	2.9823946e-07	6.334467e-09							
2022-07-17	Brazil	Delta	3.202041e-08	5.613222e-06	1.11652944e-10	1.2650795e-06	6.697448e-10	2.4099614e-07	4.7242015e-09							
2022-07-18	Brazil	Delta	2.4757348e-08	4.919779e-06	7.461663e-11	1.086725e-06	4.77345e-10	1.9675488e-07	3.5715977e-09							
2022-07-19	Brazil	Delta	1.9238566e-08	4.3321315e-06	4.9852254e-11	9.390719e-07	3.2885042e-10	1.5657865e-07	2.6825975e-09							
2022-07-20	Brazil	Delta	1.503852e-08	3.761709e-06	3.3298673e-11	8.046889e-07	2.2895233e-10	1.2443637e-07	2.0307414e-09							
2022-07-21	Brazil	Delta	1.16101315e-08	3.2649164e-06	2.2236699e-11	6.8283623e-07	1.6145914e-10	1.0032596e-07	1.4720092e-09							
2022-07-22	Brazil	Delta	8.981796e-09	2.8543989e-06	1.4846485e-11	5.7722866e-07	1.1390639e-10	8.1723734e-08	1.0506558e-09							
2022-07-23	Brazil	Delta	6.933634e-09	2.4949484e-06	9.910473e-12	4.8765844e-07	7.9560476e-11	6.571168e-08	7.575686e-10							
2022-07-24	Brazil	Delta	5.4193876e-09	2.1803144e-06	6.6135734e-12	4.1817088e-07	5.531759e-11	5.3874526e-08	5.6093385e-10							
2022-07-25	Brazil	Delta	4.1079042e-09	1.9049949e-06	4.409686e-12	3.6134517e-07	3.82715e-11	4.413217e-08	4.05874e-10							
2022-07-26	Brazil	Delta	3.1805834e-09	1.6641465e-06	2.9199512e-12	3.1038763e-07	2.6453357e-11	3.5717903e-08	3.0061542e-10							
2022-07-27	Brazil	Delta	2.4637603e-09	1.4535086e-06	1.91514e-12	2.6113642e-07	1.8249477e-11	2.8901484e-08	2.2079127e-10							
2022-07-28	Brazil	Delta	1.9246245e-09	1.2652188e-06	1.2859479e-12	2.2280494e-07	1.2587661e-11	2.318013e-08	1.6172172e-10							
2022-07-29	Brazil	Delta	1.4858448e-09	1.0991957e-06	8.6353515e-13	1.9006853e-07	8.681e-12	1.8697023e-08	1.1852137e-10							
2022-07-30	Brazil	Delta	1.150137e-09	9.557835e-07	5.7992733e-13	1.6127406e-07	5.9858694e-12	1.503864e-08	8.442122e-11							
2022-07-31	Brazil	Delta	8.94709e-10	8.340397e-07	3.8643616e-13	1.3662535e-07	4.1268863e-12	1.186038e-08	6.253701e-11							
2022-08-01	Brazil	Delta	6.891375e-10	7.3834224e-07	2.5745703e-13	1.15725925e-07	2.8499778e-12	9.467884e-09	4.6696258e-11							
2022-08-02	Brazil	Delta	5.2566484e-10	6.535422e-07	1.7151384e-13	9.784399e-08	1.968386e-12	7.552915e-09	3.4038394e-11							
2022-08-03	Brazil	Delta	4.0282783e-10	5.7841214e-07	1.142518e-13	8.269156e-08	1.3593286e-12	6.084906e-09	2.4676311e-11							
2022-08-04	Brazil	Delta	3.1117253e-10	5.1186055e-07	7.610294e-14	6.89609e-08	9.386166e-13	4.9604445e-09	1.7967891e-11							
2022-08-05	Brazil	Delta	2.4034874e-10	4.4905124e-07	5.0689155e-14	5.723116e-08	6.480416e-13	4.0411527e-09	1.3182393e-11							
2022-08-06	Brazil	Delta	1.856274e-10	3.9295017e-07	3.3760402e-14	4.8633762e-08	4.4737407e-13	3.301395e-09	9.671403e-12							
2022-08-07	Brazil	Delta	1.4335241e-10	3.4383473e-07	2.2484395e-14	4.0755417e-08	3.088143e-13	2.6967406e-09	7.113765e-12							
2022-08-08	Brazil	Delta	1.10696716e-10	3.0095123e-07	1.497399e-14	3.4077765e-08	2.1447262e-13	2.202589e-09	5.238863e-12							
2022-08-09	Brazil	Delta	8.547338e-11	2.6559945e-07	9.971946e-15	2.8818555e-08	1.4927943e-13	1.7987968e-09	3.857893e-12							
2022-08-10	Brazil	Delta	6.5597194e-11	2.3495934e-07	6.6406087e-15	2.4105749e-08	1.0389377e-13	1.4688826e-09	2.8546928e-12							
2022-08-11	Brazil	Delta	4.9963637e-11	2.0787387e-07	4.4220825e-15	2.041236e-08	7.230068e-14	1.1993617e-09	2.1122435e-12							
2022-08-12	Brazil	Delta	3.8055344e-11	1.8339631e-07	2.943757e-15	1.7297943e-08	5.0324982e-14	9.778559e-10	1.5628031e-12							
2022-08-13	Brazil	Delta	2.8984835e-11	1.6103218e-07	1.9357845e-15	1.465756e-08	3.5062665e-14	7.9393964e-10	1.1562276e-12							
2022-08-14	Brazil	Delta	2.2076032e-11	1.4138462e-07	1.272855e-15	1.2547089e-08	2.4426995e-14	6.388807e-10	8.5538613e-13							
2022-08-15	Brazil	Delta	1.694242e-11	1.237744e-07	8.3689153e-16	1.0805167e-08	1.7016177e-14	5.14073e-10	6.327934e-13							
