location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Brazil	Delta	0.18879631	0.52658886	0.060383946	0.39112216	0.089507826	0.27621448	0.1302757
Brazil	Omicron 21K	0.7888576	0.81074905	0.7699707	0.8013037	0.77651817	0.7953792	0.7821133
Brazil	Omicron 22A	1.5122504	1.5402768	1.4827478	1.5305675	1.494015	1.5212009	1.5029641
Brazil	Omicron 22B	1.6037254	1.6299882	1.5759583	1.6200405	1.5879989	1.6127644	1.5952699
Brazil	Omicron 22C	1.1511867	1.1823121	1.1231558	1.1731501	1.1316626	1.1628592	1.1413472
Brazil	other	1.0324254	1.070847	0.9978818	1.0557438	1.0113732	1.0438931	1.0212848
