location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Japan,Delta,0.74464154,0.74464154,0.74464154,0.74464154,0.74464154,0.74464154,0.74464154
Japan,Omicron 21K,0.74989796,0.74989796,0.74989796,0.74989796,0.74989796,0.74989796,0.74989796
Japan,Omicron 22A,1.8548706,1.8548706,1.8548706,1.8548706,1.8548706,1.8548706,1.8548706
Japan,Omicron 22B,2.5077486,2.5077486,2.5077486,2.5077486,2.5077486,2.5077486,2.5077486
Japan,Omicron 22C,1.5600609,1.5600609,1.5600609,1.5600609,1.5600609,1.5600609,1.5600609
Japan,other,1.0947766,1.0947766,1.0947766,1.0947766,1.0947766,1.0947766,1.0947766
