location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Omicron 21K	0.73783743	0.78971404	0.68823445	0.7736484	0.70413214	0.75634956	0.72043204
Trinidad and Tobago	other	1.1071808	1.3452106	0.9270412	1.2571081	0.9748278	1.1830959	1.0391035
