location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	0.40802044	0.51514775	0.3266183	0.468571	0.35655102	0.44037506	0.38276887
Trinidad and Tobago	Omicron 21K	0.7060623	0.761034	0.6524906	0.745184	0.66732097	0.72466356	0.6865021
Trinidad and Tobago	other	0.22638793	0.42377707	0.105532296	0.35914302	0.14537047	0.2945192	0.18033764
