date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-02-01	Trinidad and Tobago	Delta	0.11444701	0.16359663	0.079051256	0.14509138	0.089671016	0.13146912	0.101190016							
2022-02-02	Trinidad and Tobago	Delta	0.10479019	0.1525571	0.07023649	0.13413772	0.08101501	0.12082705	0.092134							
2022-02-03	Trinidad and Tobago	Delta	0.09567918	0.14176494	0.062408827	0.12366879	0.07270775	0.11074017	0.083535425							
2022-02-04	Trinidad and Tobago	Delta	0.087408304	0.1316094	0.055603623	0.11414787	0.06498187	0.101382576	0.07579564							
2022-02-05	Trinidad and Tobago	Delta	0.07961391	0.121923074	0.049491785	0.10565534	0.058016606	0.0932254	0.06849994							
2022-02-06	Trinidad and Tobago	Delta	0.072691664	0.113035716	0.044037823	0.09761224	0.051720247	0.08538422	0.061872587							
2022-02-07	Trinidad and Tobago	Delta	0.06597814	0.105031855	0.039145373	0.089869834	0.046414103	0.07813343	0.05574374							
2022-02-08	Trinidad and Tobago	Delta	0.059874497	0.09738458	0.03468216	0.08318482	0.04189988	0.07142019	0.05040184							
2022-02-09	Trinidad and Tobago	Delta	0.054360867	0.09019068	0.030665398	0.07696047	0.037427418	0.065354064	0.045373295							
2022-02-10	Trinidad and Tobago	Delta	0.049446963	0.08332558	0.027022306	0.07105011	0.033190623	0.059617035	0.040677786							
2022-02-11	Trinidad and Tobago	Delta	0.044898257	0.07683346	0.023771573	0.06533228	0.029384943	0.054357797	0.036525484							
2022-02-12	Trinidad and Tobago	Delta	0.04066907	0.07071	0.020829117	0.059983786	0.026205653	0.04962904	0.032791894							
2022-02-13	Trinidad and Tobago	Delta	0.036824375	0.06496373	0.018259395	0.055257656	0.023327788	0.045115944	0.029510688							
2022-02-14	Trinidad and Tobago	Delta	0.0331837	0.05969505	0.015994059	0.05072619	0.020731129	0.040858343	0.02642755							
2022-02-15	Trinidad and Tobago	Delta	0.029904228	0.055189043	0.0140040945	0.04648893	0.01844702	0.037123743	0.02365555							
2022-02-16	Trinidad and Tobago	Delta	0.026989441	0.050990872	0.012256985	0.042563953	0.016412687	0.03376656	0.021164617							
2022-02-17	Trinidad and Tobago	Delta	0.02432875	0.047070265	0.010719804	0.03893507	0.014591239	0.030694637	0.018943058							
2022-02-18	Trinidad and Tobago	Delta	0.021853108	0.04341165	0.00936801	0.03558299	0.012925221	0.02778109	0.016945202							
2022-02-19	Trinidad and Tobago	Delta	0.019716818	0.03992696	0.0081859715	0.032522153	0.011458295	0.025211234	0.015109279							
2022-02-20	Trinidad and Tobago	Delta	0.017751459	0.036654465	0.007171723	0.029645603	0.01016373	0.022853652	0.013492892							
2022-02-21	Trinidad and Tobago	Delta	0.015937716	0.03361707	0.0062773433	0.026966332	0.009008336	0.020720303	0.012044829							
2022-02-22	Trinidad and Tobago	Delta	0.014273938	0.030809473	0.0054900805	0.024519013	0.007978485	0.018747266	0.010737196							
2022-02-23	Trinidad and Tobago	Delta	0.012801973	0.028145052	0.0047975387	0.022348845	0.0070195063	0.01690336	0.009547058							
2022-02-24	Trinidad and Tobago	Delta	0.0114638265	0.02565863	0.0041887052	0.020312894	0.0061640306	0.015243774	0.008486795							
2022-02-25	Trinidad and Tobago	Delta	0.010261745	0.023406725	0.0036599075	0.018430734	0.005423647	0.013791432	0.0075409627							
2022-02-26	Trinidad and Tobago	Delta	0.009172171	0.021326661	0.003196306	0.01669994	0.004778283	0.012442646	0.0067047346							
2022-02-27	Trinidad and Tobago	Delta	0.008200908	0.019407075	0.002788704	0.015126215	0.0042057354	0.011212385	0.005957651							
2022-02-28	Trinidad and Tobago	Delta	0.007321668	0.017637355	0.0024306036	0.013675546	0.003698151	0.010081069	0.005257624							
2022-03-01	Trinidad and Tobago	Delta	0.006525322	0.01600748	0.0021162378	0.012352214	0.0032375355	0.009070575	0.004642117							
2022-03-02	Trinidad and Tobago	Delta	0.005801626	0.014508063	0.001840492	0.011139795	0.0028176266	0.008145448	0.004098852							
2022-03-03	Trinidad and Tobago	Delta	0.0051431693	0.013130257	0.0015962822	0.010033503	0.0024484075	0.0072924714	0.0036110003							
2022-03-04	Trinidad and Tobago	Delta	0.0045561655	0.011865739	0.0013811139	0.009009905	0.0021241747	0.006511021	0.0031759148							
2022-03-05	Trinidad and Tobago	Delta	0.0040349895	0.010706682	0.0011931981	0.00811773	0.0018400302	0.005809356	0.002791414							
2022-03-06	Trinidad and Tobago	Delta	0.00357068	0.009664271	0.0010292758	0.0072910176	0.0015920645	0.005183387	0.0024541952							
2022-03-07	Trinidad and Tobago	Delta	0.0031668833	0.008730069	0.0008864633	0.0065361205	0.0013765225	0.004614614	0.0021567873							
2022-03-08	Trinidad and Tobago	Delta	0.0028019815	0.007874334	0.00076220895	0.005849243	0.0011972053	0.0040978896	0.001893005							
2022-03-09	Trinidad and Tobago	Delta	0.0024716253	0.0070915837	0.00065425533	0.0052270764	0.0010393155	0.0036409972	0.0016508006							
2022-03-10	Trinidad and Tobago	Delta	0.002182641	0.0063766646	0.00056060706	0.004664331	0.00089577044	0.003231294	0.0014406904							
2022-03-11	Trinidad and Tobago	Delta	0.0019237401	0.0057266946	0.0004794551	0.0041555893	0.000777663	0.0028608101	0.0012547227							
2022-03-12	Trinidad and Tobago	Delta	0.0016839285	0.005131153	0.0004091697	0.0036967455	0.0006680802	0.002527631	0.001097548							
2022-03-13	Trinidad and Tobago	Delta	0.0014761197	0.004577704	0.00034852125	0.003283592	0.0005760451	0.002223777	0.0009594108							
2022-03-14	Trinidad and Tobago	Delta	0.0012878753	0.004077394	0.00029628765	0.0029121835	0.0004959781	0.001954884	0.00083354797							
2022-03-15	Trinidad and Tobago	Delta	0.0011217322	0.0036259368	0.00025138952	0.0025842828	0.0004264585	0.0017179073	0.00071993616							
2022-03-16	Trinidad and Tobago	Delta	0.0009776966	0.00321931	0.00021287496	0.0022941106	0.0003666645	0.0015050436	0.0006220903							
2022-03-17	Trinidad and Tobago	Delta	0.0008479009	0.0028537393	0.00017990518	0.002023448	0.0003147846	0.0013289875	0.00053838507							
2022-03-18	Trinidad and Tobago	Delta	0.0007337553	0.0025328558	0.0001521794	0.0017802231	0.00026850423	0.0011729809	0.00046602343							
2022-03-19	Trinidad and Tobago	Delta	0.0006370059	0.0022459906	0.00012855089	0.0015678613	0.00022671891	0.0010263791	0.00040317187							
2022-03-20	Trinidad and Tobago	Delta	0.0005512679	0.0019890247	0.00010826205	0.0013844094	0.00019120774	0.000905212	0.00034739147							
2022-03-21	Trinidad and Tobago	Delta	0.0004778505	0.0017571498	9.100625e-05	0.0012096018	0.0001618199	0.0007850456	0.00029903217							
2022-03-22	Trinidad and Tobago	Delta	0.00041484216	0.0015496528	7.636081e-05	0.0010597022	0.0001391899	0.00068424817	0.0002562377							
2022-03-23	Trinidad and Tobago	Delta	0.00035822525	0.0013654423	6.3909334e-05	0.00093138847	0.00011855789	0.000594454	0.00021933629							
2022-03-24	Trinidad and Tobago	Delta	0.000310331	0.0012023705	5.357733e-05	0.00081288774	9.989679e-05	0.000515251	0.00018689904							
2022-03-25	Trinidad and Tobago	Delta	0.00026728795	0.001057362	4.4853645e-05	0.00070852094	8.424507e-05	0.0004457662	0.00015874593							
2022-03-26	Trinidad and Tobago	Delta	0.00022962045	0.0009289814	3.7500122e-05	0.0006166216	7.1498376e-05	0.00038506568	0.00013435201							
2022-03-27	Trinidad and Tobago	Delta	0.00019679012	0.00081179454	3.1309537e-05	0.0005371724	6.060407e-05	0.0003344589	0.00011354486							
2022-03-28	Trinidad and Tobago	Delta	0.00016867676	0.0007083336	2.6090918e-05	0.00046938483	5.1319796e-05	0.0002885797	9.7305165e-05							
2022-03-29	Trinidad and Tobago	Delta	0.00014389688	0.0006187705	2.1619435e-05	0.000408831	4.346676e-05	0.00025104423	8.207436e-05							
2022-03-30	Trinidad and Tobago	Delta	0.00012293138	0.0005400115	1.787116e-05	0.0003548114	3.6362144e-05	0.00021755867	6.9525624e-05							
2022-03-31	Trinidad and Tobago	Delta	0.00010480515	0.0004707297	1.4754033e-05	0.00030724562	3.0289437e-05	0.00018590318	5.890363e-05							
2022-04-01	Trinidad and Tobago	Delta	8.9222434e-05	0.00040987838	1.2106542e-05	0.00026550144	2.5094365e-05	0.00015843924	4.970413e-05							
2022-02-01	Trinidad and Tobago	Omicron 21K	0.8527945	0.8941175	0.80148757	0.8786038	0.8167504	0.867303	0.8349425							
2022-02-02	Trinidad and Tobago	Omicron 21K	0.86050117	0.90057385	0.8100052	0.88578993	0.8241999	0.8746085	0.8427419							
2022-02-03	Trinidad and Tobago	Omicron 21K	0.8665481	0.90632284	0.8173362	0.8918841	0.8314224	0.8808641	0.8494216							
2022-02-04	Trinidad and Tobago	Omicron 21K	0.8719734	0.91090494	0.8235444	0.89715296	0.8381187	0.8862972	0.8546373							
2022-02-05	Trinidad and Tobago	Omicron 21K	0.8761822	0.9143498	0.82894146	0.90169126	0.84298724	0.89016855	0.8591403							
2022-02-06	Trinidad and Tobago	Omicron 21K	0.8800651	0.91756296	0.83311844	0.9050455	0.8473543	0.8938109	0.86307967							
2022-02-07	Trinidad and Tobago	Omicron 21K	0.88330483	0.9200394	0.83633614	0.9078088	0.85084486	0.8962285	0.86603785							
2022-02-08	Trinidad and Tobago	Omicron 21K	0.8850652	0.9217677	0.8382825	0.9095869	0.85306394	0.8979782	0.8684674							
2022-02-09	Trinidad and Tobago	Omicron 21K	0.88621604	0.9227688	0.83913565	0.91038007	0.85527027	0.8993143	0.8701501							
2022-02-10	Trinidad and Tobago	Omicron 21K	0.8871432	0.92260325	0.8392302	0.9109731	0.8566601	0.8995816	0.8711963							
2022-02-11	Trinidad and Tobago	Omicron 21K	0.8870287	0.92151034	0.83888125	0.9106792	0.8564843	0.8998604	0.8702667							
2022-02-12	Trinidad and Tobago	Omicron 21K	0.8859647	0.921051	0.83704525	0.9098201	0.85549617	0.8993134	0.86955225							
2022-02-13	Trinidad and Tobago	Omicron 21K	0.88410604	0.9202081	0.8343603	0.9082518	0.85419244	0.8978201	0.86757356							
2022-02-14	Trinidad and Tobago	Omicron 21K	0.8820014	0.9186225	0.8308915	0.9063189	0.85140496	0.8953705	0.8649317							
2022-02-15	Trinidad and Tobago	Omicron 21K	0.87882566	0.91553384	0.82679784	0.9033692	0.8478297	0.8925408	0.86153835							
2022-02-16	Trinidad and Tobago	Omicron 21K	0.87493	0.9118545	0.8229972	0.9003577	0.84300274	0.88892484	0.85800093							
2022-02-17	Trinidad and Tobago	Omicron 21K	0.8705964	0.9075568	0.81790006	0.895678	0.8376757	0.8846611	0.8535913							
2022-02-18	Trinidad and Tobago	Omicron 21K	0.8653157	0.9028014	0.81141484	0.8915591	0.83151734	0.8798506	0.84735215							
