location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Delta,0.94319844,1.2506514,0.73862016,1.1463017,0.7980373,1.0400836,0.8576385
Trinidad and Tobago,Omicron 21K,0.60286355,0.8211592,0.4362994,0.729232,0.494784,0.66829914,0.5326789
Trinidad and Tobago,Omicron 22A,1.6291356,1.8702402,1.4142594,1.7679143,1.4830141,1.6984754,1.5510831
Trinidad and Tobago,Omicron 22B,1.7713182,1.9878026,1.586246,1.907023,1.6429287,1.8418692,1.7042185
Trinidad and Tobago,Omicron 22C,1.2204015,1.3542337,1.1171198,1.2938389,1.1515139,1.2559175,1.185628
Trinidad and Tobago,other,1.0184422,1.180923,0.893049,1.113121,0.93239576,1.0661983,0.9695945
