location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	0.705835	0.90487415	0.5559628	0.83607006	0.60318935	0.77089804	0.6545999
Trinidad and Tobago	Omicron 21K	1.0440289	1.3645209	0.821774	1.246455	0.88890564	1.1464835	0.96894383
Trinidad and Tobago	other	1.2658354	1.8354363	0.8204454	1.6514584	0.97786146	1.4583828	1.0902896
