location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
Trinidad and Tobago	Delta	1.3959451	1.9583321	1.0103478	1.7522241	1.1430371	1.5771599	1.2637956
Trinidad and Tobago	Omicron 22A	1.2235258	1.5434113	0.9783242	1.4098742	1.040216	1.3373218	1.1264782
Trinidad and Tobago	Omicron 22B	1.1977742	1.520623	0.9760286	1.384424	1.0361552	1.302781	1.1135273
Trinidad and Tobago	Omicron 22D	1.4007596	1.8441224	1.1057218	1.6642866	1.1818924	1.532264	1.2837791
Trinidad and Tobago	Omicron 22E	1.8499311	2.3701615	1.4622859	2.1681492	1.6092134	2.0190887	1.7273489
Trinidad and Tobago	other	1.398233	1.8774152	1.0357318	1.7014008	1.1486367	1.5546694	1.2760202
