location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Delta,0.9968312,1.298274,0.74510634,1.1805055,0.8360897,1.0847862,0.90490705
Trinidad and Tobago,Omicron 21K,0.7243657,0.8357576,0.62652016,0.7942797,0.65998155,0.7618182,0.69073987
Trinidad and Tobago,Omicron 22A,1.3551004,1.6421044,1.1241548,1.5487221,1.2106831,1.4644984,1.2675762
Trinidad and Tobago,Omicron 22B,1.6820915,1.9841315,1.4119837,1.8914647,1.4955926,1.7877219,1.5742877
Trinidad and Tobago,Omicron 22C,1.3620918,1.533389,1.2130685,1.4795535,1.2595867,1.4279206,1.3044411
Trinidad and Tobago,other,0.9376983,1.0825338,0.8104825,1.0250225,0.85372657,0.98497856,0.89516044
