location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
Trinidad and Tobago,Omicron 21K,0.74446446,0.7974281,0.69681704,0.7811243,0.71371603,0.7615431,0.72575396
Trinidad and Tobago,other,0.99714684,1.1758652,0.8291988,1.1079773,0.89042795,1.0569592,0.93878734
