date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-03-13	Trinidad and Tobago	Omicron 21K	0.61753106	0.6860646	0.5437647	0.6604793	0.571512	0.6416637	0.5941477							
2022-03-14	Trinidad and Tobago	Omicron 21K	0.6006247	0.67147833	0.5265616	0.6431197	0.5535843	0.6247419	0.5772827							
2022-03-15	Trinidad and Tobago	Omicron 21K	0.5834026	0.6539698	0.50986564	0.62593675	0.53611743	0.60674936	0.55908996							
2022-03-16	Trinidad and Tobago	Omicron 21K	0.565894	0.63513654	0.4918595	0.60885113	0.5190862	0.58902556	0.54234254							
2022-03-17	Trinidad and Tobago	Omicron 21K	0.54864717	0.61749744	0.47290903	0.59166527	0.5005675	0.57047987	0.52385014							
2022-03-18	Trinidad and Tobago	Omicron 21K	0.5304775	0.599567	0.4554561	0.5748928	0.48268947	0.5535626	0.5051824							
2022-03-19	Trinidad and Tobago	Omicron 21K	0.5123352	0.5800846	0.43781134	0.55781597	0.46387666	0.53552395	0.4866263							
2022-03-20	Trinidad and Tobago	Omicron 21K	0.49457598	0.5622362	0.42072856	0.5385679	0.4449159	0.5170426	0.4676506							
2022-03-21	Trinidad and Tobago	Omicron 21K	0.47643918	0.5467161	0.40306085	0.5210143	0.4255712	0.49869967	0.44943726							
2022-03-22	Trinidad and Tobago	Omicron 21K	0.45895803	0.5304985	0.38518184	0.50442314	0.4080494	0.48082167	0.43150756							
2022-03-23	Trinidad and Tobago	Omicron 21K	0.4408092	0.5124895	0.36815542	0.48793408	0.38996598	0.46319658	0.41306275							
2022-03-24	Trinidad and Tobago	Omicron 21K	0.4233058	0.49740237	0.35122836	0.47082102	0.37171376	0.44596645	0.3949503							
2022-03-25	Trinidad and Tobago	Omicron 21K	0.4061945	0.48163804	0.33463806	0.4530873	0.3540215	0.42804748	0.37669557							
2022-03-26	Trinidad and Tobago	Omicron 21K	0.38966727	0.46583492	0.31844637	0.4371263	0.33650643	0.41120222	0.35944384							
2022-03-27	Trinidad and Tobago	Omicron 21K	0.37207776	0.44746268	0.3031063	0.41889423	0.31965068	0.39511627	0.34251267							
2022-03-28	Trinidad and Tobago	Omicron 21K	0.35420397	0.43300325	0.28706944	0.40318376	0.30385405	0.3784899	0.32539892							
2022-03-29	Trinidad and Tobago	Omicron 21K	0.3377111	0.41630912	0.27204323	0.3866999	0.28730056	0.36200243	0.308557							
2022-03-30	Trinidad and Tobago	Omicron 21K	0.32108986	0.40017283	0.25717154	0.3708939	0.27174878	0.34666845	0.2926903							
2022-03-31	Trinidad and Tobago	Omicron 21K	0.30515498	0.38590544	0.24064255	0.3563375	0.2569324	0.33189195	0.2771707							
2022-04-01	Trinidad and Tobago	Omicron 21K	0.28951967	0.3721064	0.22522426	0.3416	0.24261945	0.3171799	0.26294935							
2022-04-02	Trinidad and Tobago	Omicron 21K	0.27489212	0.35998368	0.21055827	0.3276145	0.22882842	0.30318666	0.2480703							
2022-04-03	Trinidad and Tobago	Omicron 21K	0.2604379	0.34659195	0.1968022	0.31271946	0.21555983	0.28919998	0.23351432							
2022-04-04	Trinidad and Tobago	Omicron 21K	0.24678299	0.3335796	0.18272477	0.29878008	0.20186375	0.2757297	0.2198468							
2022-04-05	Trinidad and Tobago	Omicron 21K	0.23344165	0.32037622	0.16923451	0.28540343	0.18881944	0.26270354	0.20686048							
2022-04-06	Trinidad and Tobago	Omicron 21K	0.22098207	0.3074717	0.15750274	0.27417597	0.17701602	0.24997535	0.1938653							
