date,location,variant,median_freq_nowcast,freq_nowcast_upper_95,freq_lower_95,freq_upper_80,freq_lower_80,freq_upper_50,freq_lower_50,median_freq_forecast,freq_forecast_upper_95,freq_forecast_lower_95,freq_forecast_upper_80,freq_forecast_lower_80,freq_forecast_upper_50,freq_forecast_lower_50
2022-05-03,Vietnam,Delta,0.008379916,0.020154607,0.0034011623,0.015050326,0.0047506755,0.011176593,0.0063673095,,,,,,,
2022-05-04,Vietnam,Delta,0.008548232,0.02118075,0.0033976436,0.0155168045,0.0048242817,0.011508233,0.006449427,,,,,,,
2022-05-05,Vietnam,Delta,0.008760907,0.022127979,0.0034045684,0.015913691,0.004946232,0.011871326,0.0065728966,,,,,,,
2022-05-06,Vietnam,Delta,0.008959556,0.02297615,0.0034452886,0.016505865,0.0050437585,0.012195239,0.006721625,,,,,,,
2022-05-07,Vietnam,Delta,0.009215297,0.023805194,0.00347296,0.017271638,0.0051426105,0.012523226,0.006840188,,,,,,,
2022-05-08,Vietnam,Delta,0.0094778985,0.024688873,0.0034802053,0.01785062,0.005170616,0.012909836,0.0069161956,,,,,,,
2022-05-09,Vietnam,Delta,0.009725218,0.025852803,0.003487197,0.018662514,0.005186377,0.01339392,0.0070072655,,,,,,,
2022-05-10,Vietnam,Delta,0.009979629,0.027066026,0.0034957044,0.01930405,0.005180293,0.013780547,0.0070940363,,,,,,,
2022-05-11,Vietnam,Delta,0.010263873,0.028329503,0.0035281703,0.019991396,0.005247091,0.014208429,0.007189647,,,,,,,
2022-05-12,Vietnam,Delta,0.010496793,0.029643174,0.0035583838,0.020706957,0.0053360397,0.014663004,0.0072730137,,,,,,,
2022-05-13,Vietnam,Delta,0.010745268,0.030796874,0.0035856762,0.021596063,0.0053479793,0.015096031,0.007368612,,,,,,,
2022-05-14,Vietnam,Delta,0.0109531395,0.03187012,0.003560702,0.021890484,0.0053757536,0.015424965,0.007435341,,,,,,,
2022-05-15,Vietnam,Delta,0.011154769,0.032918923,0.0035187155,0.022590976,0.0054012556,0.015734952,0.0074580405,,,,,,,
2022-05-16,Vietnam,Delta,0.011386882,0.034062102,0.0034814987,0.023117162,0.0054281834,0.016115513,0.007534802,,,,,,,
2022-05-17,Vietnam,Delta,0.011593988,0.03535755,0.0034888193,0.023611555,0.0054265237,0.01655411,0.007543768,,,,,,,
2022-05-18,Vietnam,Delta,0.011751624,0.037073296,0.0034740618,0.024215449,0.005411318,0.016933333,0.007694563,,,,,,,
2022-05-19,Vietnam,Delta,0.011868654,0.038830865,0.0034468211,0.024783729,0.0054021073,0.01734357,0.0077190013,,,,,,,
2022-05-20,Vietnam,Delta,0.012004189,0.04055758,0.003429276,0.025230024,0.00533213,0.017673206,0.0077119293,,,,,,,
2022-05-21,Vietnam,Delta,0.01214732,0.042005762,0.0034076774,0.025837746,0.005314982,0.018092448,0.007692074,,,,,,,
2022-05-22,Vietnam,Delta,0.012201093,0.04384094,0.0033770953,0.026401505,0.0052708187,0.018461252,0.007744002,,,,,,,
2022-05-23,Vietnam,Delta,0.012258238,0.045837604,0.0033331162,0.026792377,0.005171526,0.018922662,0.007757253,,,,,,,
2022-05-24,Vietnam,Delta,0.012312094,0.04745038,0.0032959785,0.027850099,0.005069468,0.0191717,0.007816643,,,,,,,
2022-05-25,Vietnam,Delta,0.012395217,0.049084023,0.0032476387,0.028749377,0.0049704527,0.019513024,0.0078035095,,,,,,,
2022-05-26,Vietnam,Delta,0.012501142,0.05073452,0.0031811465,0.029223125,0.0049128523,0.019840047,0.0077724834,,,,,,,
2022-05-27,Vietnam,Delta,0.01258445,0.052426547,0.003092853,0.030035015,0.0048993444,0.020216081,0.0077500027,,,,,,,
2022-05-28,Vietnam,Delta,0.012772543,0.05455949,0.003062611,0.030875577,0.004821919,0.020720862,0.0077402797,,,,,,,
2022-05-29,Vietnam,Delta,0.0129612405,0.05690251,0.0029989693,0.03171007,0.0047729053,0.021392075,0.0077487086,,,,,,,
2022-05-30,Vietnam,Delta,0.0130240815,0.059159003,0.002920897,0.032602694,0.004730436,0.021723742,0.007788089,,,,,,,
2022-05-31,Vietnam,Delta,0.013139518,0.06144245,0.002840165,0.03361198,0.0046803416,0.022008885,0.0078073936,,,,,,,
2022-06-01,Vietnam,Delta,0.013228666,0.06376019,0.0027707713,0.034750327,0.004605337,0.02234894,0.007771025,,,,,,,
2022-06-02,Vietnam,Delta,0.013267832,0.06586409,0.0027252007,0.03571095,0.0045368886,0.022787519,0.0077564986,,,,,,,
2022-06-03,Vietnam,Delta,0.013389358,0.06803705,0.0026620766,0.036417153,0.0044695083,0.022988549,0.007766594,,,,,,,
2022-06-04,Vietnam,Delta,0.013608191,0.07012002,0.0025968684,0.03762823,0.004371698,0.023166329,0.007794336,,,,,,,
2022-06-05,Vietnam,Delta,0.013699377,0.072438926,0.0025606104,0.038490735,0.0043183593,0.023596812,0.007706407,,,,,,,
2022-06-06,Vietnam,Delta,0.013772332,0.074787736,0.002525391,0.039352186,0.0042348234,0.023941655,0.0077441256,,,,,,,
2022-06-07,Vietnam,Delta,0.013789518,0.07714857,0.0024894392,0.040676907,0.0041883853,0.02418717,0.0077914633,,,,,,,
2022-06-08,Vietnam,Delta,0.01386184,0.07952255,0.0024531041,0.041779216,0.004113744,0.02441038,0.0077218106,,,,,,,
2022-06-09,Vietnam,Delta,0.01388228,0.081914485,0.002415671,0.043437723,0.004038796,0.024906999,0.007638677,,,,,,,
2022-06-10,Vietnam,Delta,0.013932601,0.08432151,0.002370567,0.04412508,0.003974625,0.02522025,0.007566356,,,,,,,
2022-06-11,Vietnam,Delta,0.013926896,0.08673929,0.002325175,0.044795085,0.0038836196,0.02529885,0.0075705564,,,,,,,
2022-06-12,Vietnam,Delta,0.0139694195,0.08916722,0.0022792416,0.045830205,0.0038561965,0.025308004,0.007422563,,,,,,,
2022-06-13,Vietnam,Delta,0.014072973,0.091606855,0.00223285,0.046755202,0.0037627849,0.025575334,0.007369725,,,,,,,
2022-06-14,Vietnam,Delta,0.014155079,0.094087794,0.002172025,0.0475828,0.0036700736,0.02579696,0.0073036402,,,,,,,
2022-06-15,Vietnam,Delta,0.014234684,0.09658767,0.002103026,0.048425898,0.0035799558,0.026001247,0.0072251093,,,,,,,
2022-06-16,Vietnam,Delta,0.0143340845,0.09910838,0.002034948,0.0492487,0.0034947542,0.02637726,0.0070732897,,,,,,,
2022-06-17,Vietnam,Delta,0.014306315,0.10165244,0.0019682979,0.0501811,0.0034632022,0.02673345,0.007000124,,,,,,,
2022-06-18,Vietnam,Delta,0.014418457,0.10422285,0.0019030902,0.051112417,0.0034389857,0.027083648,0.006947998,,,,,,,
2022-06-19,Vietnam,Delta,0.014468396,0.10682368,0.001839346,0.0520262,0.0033384392,0.027366856,0.0068921577,,,,,,,
2022-06-20,Vietnam,Delta,0.014607178,0.10946007,0.0017770933,0.05290223,0.0032561098,0.027548615,0.006832435,,,,,,,
2022-06-21,Vietnam,Delta,0.014559612,0.1118108,0.0017142468,0.053381555,0.0031577456,0.027738003,0.006757866,,,,,,,
2022-06-22,Vietnam,Delta,0.014470881,0.1140082,0.0016432209,0.05474597,0.0030613905,0.027898615,0.0066468664,,,,,,,
2022-06-23,Vietnam,Delta,0.014445784,0.11626096,0.0015738923,0.05581915,0.0029643315,0.028191432,0.0065720268,,,,,,,
2022-06-24,Vietnam,Delta,0.014379712,0.118582785,0.0015114222,0.05680833,0.0028721162,0.028505474,0.0064487443,,,,,,,
2022-06-25,Vietnam,Delta,0.014215697,0.120986626,0.0014610392,0.057929493,0.0028104193,0.028766098,0.006315019,,,,,,,
2022-06-26,Vietnam,Delta,0.014168845,0.12348397,0.001411471,0.059049822,0.0027383026,0.029052557,0.006213706,,,,,,,
2022-06-27,Vietnam,Delta,0.014128638,0.12608251,0.0013623952,0.059922103,0.00264527,0.029332515,0.0061426614,,,,,,,
2022-06-28,Vietnam,Delta,0.014155939,0.12878338,0.0013080495,0.060898803,0.0025908034,0.029685386,0.0060655447,,,,,,,
2022-06-29,Vietnam,Delta,0.014085686,0.13158184,0.0012397212,0.06187123,0.002517086,0.030061021,0.005948554,,,,,,,
2022-06-30,Vietnam,Delta,0.013971403,0.13447067,0.0011729863,0.06283234,0.0024447076,0.0303855,0.005796907,,,,,,,
2022-07-01,Vietnam,Delta,0.013953729,0.1375855,0.0011080159,0.06377412,0.0024047662,0.030696642,0.0056778854,,,,,,,
2022-05-03,Vietnam,Omicron 21K,0.010207824,0.024213307,0.0044959285,0.01741936,0.0061462233,0.013258781,0.0076005445,,,,,,,
2022-05-04,Vietnam,Omicron 21K,0.010493454,0.025191229,0.0045824563,0.018251596,0.0062842485,0.01379906,0.0078032305,,,,,,,
2022-05-05,Vietnam,Omicron 21K,0.010858385,0.026287053,0.0046446845,0.019103982,0.0063811145,0.014205971,0.008039223,,,,,,,
2022-05-06,Vietnam,Omicron 21K,0.011192204,0.027354747,0.0047151954,0.020129547,0.00656652,0.014649388,0.008266012,,,,,,,
2022-05-07,Vietnam,Omicron 21K,0.011589451,0.028109927,0.004813028,0.020888958,0.0065926383,0.015106339,0.008463273,,,,,,,
2022-05-08,Vietnam,Omicron 21K,0.01188731,0.029578451,0.0049137287,0.02165745,0.0066683292,0.015582983,0.008654553,,,,,,,
2022-05-09,Vietnam,Omicron 21K,0.012188753,0.031377092,0.0050156144,0.022454994,0.006772238,0.016175155,0.008884102,,,,,,,
2022-05-10,Vietnam,Omicron 21K,0.012567921,0.03292591,0.005095376,0.023200626,0.0069181486,0.016824555,0.009117992,,,,,,,
2022-05-11,Vietnam,Omicron 21K,0.012982699,0.034322973,0.0051709767,0.0241762,0.0069772517,0.017550744,0.009336993,,,,,,,
2022-05-12,Vietnam,Omicron 21K,0.013507199,0.0357519,0.005245937,0.025082348,0.007174286,0.018185724,0.009524883,,,,,,,
2022-05-13,Vietnam,Omicron 21K,0.0139384465,0.037217744,0.005318923,0.026119,0.007337203,0.018833047,0.009724071,,,,,,,
2022-05-14,Vietnam,Omicron 21K,0.014234131,0.03873335,0.0054099765,0.026941106,0.0073490143,0.019425837,0.009941652,,,,,,,
2022-05-15,Vietnam,Omicron 21K,0.014531591,0.040567882,0.0054842695,0.027844477,0.0073797475,0.020138932,0.010085639,,,,,,,
2022-05-16,Vietnam,Omicron 21K,0.014957395,0.042614825,0.0054830154,0.028797891,0.007511128,0.020742338,0.010213442,,,,,,,
2022-05-17,Vietnam,Omicron 21K,0.015330361,0.044697605,0.005535786,0.02967914,0.0075817937,0.021280354,0.010427191,,,,,,,
2022-05-18,Vietnam,Omicron 21K,0.015639499,0.046838723,0.0055797333,0.03052913,0.0076429816,0.022076517,0.010647891,,,,,,,
2022-05-19,Vietnam,Omicron 21K,0.015960258,0.049073238,0.0056227846,0.03186166,0.007743646,0.022864869,0.010883991,,,,,,,
2022-05-20,Vietnam,Omicron 21K,0.01632766,0.051554993,0.0056651933,0.033037238,0.0078055332,0.023522738,0.0110512,,,,,,,
2022-05-21,Vietnam,Omicron 21K,0.016609289,0.05368104,0.005705907,0.034182657,0.007873239,0.024153057,0.01121477,,,,,,,
2022-05-22,Vietnam,Omicron 21K,0.016926605,0.056715287,0.005746209,0.035157464,0.007981116,0.024703555,0.0114092175,,,,,,,
2022-05-23,Vietnam,Omicron 21K,0.017217506,0.05989279,0.005786296,0.036279753,0.008027389,0.025474526,0.011493496,,,,,,,
2022-05-24,Vietnam,Omicron 21K,0.017543368,0.06299938,0.0057951687,0.037693556,0.008119462,0.026271235,0.0115460735,,,,,,,
2022-05-25,Vietnam,Omicron 21K,0.01786384,0.06615527,0.005783419,0.03908421,0.008166454,0.02711049,0.011720754,,,,,,,
2022-05-26,Vietnam,Omicron 21K,0.01830656,0.06943655,0.0058095437,0.04009912,0.008245392,0.028000856,0.011921535,,,,,,,
2022-05-27,Vietnam,Omicron 21K,0.018805964,0.072748035,0.0058543505,0.04185222,0.008339889,0.028797258,0.012126348,,,,,,,
2022-05-28,Vietnam,Omicron 21K,0.019485878,0.07675947,0.0060122334,0.043828245,0.008449537,0.030048486,0.012363393,,,,,,,
2022-05-29,Vietnam,Omicron 21K,0.02010423,0.08178296,0.0061221225,0.045937724,0.008575582,0.031347476,0.012691868,,,,,,,
2022-05-30,Vietnam,Omicron 21K,0.020671448,0.08626373,0.006153439,0.047984764,0.008661953,0.032540545,0.012940486,,,,,,,
2022-05-31,Vietnam,Omicron 21K,0.021234669,0.09091914,0.006106813,0.050089903,0.0087631615,0.03391002,0.013194904,,,,,,,
2022-06-01,Vietnam,Omicron 21K,0.021888958,0.09591295,0.0060713924,0.052300148,0.008869586,0.03518014,0.013434067,,,,,,,
2022-06-02,Vietnam,Omicron 21K,0.022567604,0.101267755,0.0060353996,0.05462008,0.008977055,0.03670605,0.013729057,,,,,,,
2022-06-03,Vietnam,Omicron 21K,0.023095883,0.10680002,0.0059930766,0.056934137,0.009109028,0.03825779,0.014044144,,,,,,,
2022-06-04,Vietnam,Omicron 21K,0.023760546,0.11257726,0.006039392,0.059109908,0.009263319,0.039724477,0.014312843,,,,,,,
2022-06-05,Vietnam,Omicron 21K,0.024533568,0.118676,0.006086956,0.06133569,0.009308695,0.04134596,0.014598911,,,,,,,
2022-06-06,Vietnam,Omicron 21K,0.025263168,0.1250847,0.006136026,0.06431583,0.009401966,0.042839557,0.014830781,,,,,,,
2022-06-07,Vietnam,Omicron 21K,0.02596011,0.13178274,0.0060721906,0.06695318,0.009512893,0.04449279,0.015137567,,,,,,,
2022-06-08,Vietnam,Omicron 21K,0.026746903,0.13878971,0.006002847,0.069607966,0.009554038,0.046109606,0.015458542,,,,,,,
2022-06-09,Vietnam,Omicron 21K,0.02758485,0.14613125,0.0059314547,0.072509,0.009505365,0.047839567,0.015731841,,,,,,,
2022-06-10,Vietnam,Omicron 21K,0.028440375,0.1538144,0.0058583906,0.07566242,0.00948129,0.04972116,0.015990414,,,,,,,
2022-06-11,Vietnam,Omicron 21K,0.02934423,0.16184211,0.005784058,0.0795636,0.009674143,0.051509805,0.016303249,,,,,,,
2022-06-12,Vietnam,Omicron 21K,0.030273147,0.17022479,0.005707227,0.08271684,0.009754849,0.05328153,0.016627753,,,,,,,
2022-06-13,Vietnam,Omicron 21K,0.03111469,0.17897414,0.00562816,0.08618721,0.009890517,0.055018473,0.016948203,,,,,,,
2022-06-14,Vietnam,Omicron 21K,0.031990066,0.18809707,0.0055975616,0.09110362,0.010054885,0.05690816,0.017324565,,,,,,,
2022-06-15,Vietnam,Omicron 21K,0.032678872,0.19759855,0.0055994587,0.09469798,0.010130275,0.059100173,0.017665343,,,,,,,
2022-06-16,Vietnam,Omicron 21K,0.033515878,0.20748347,0.005600363,0.097445354,0.010267824,0.06156816,0.018051814,,,,,,,
2022-06-17,Vietnam,Omicron 21K,0.034603994,0.21763726,0.005598151,0.10204569,0.010480956,0.06368174,0.018397665,,,,,,,
2022-06-18,Vietnam,Omicron 21K,0.035650685,0.2279245,0.0055954806,0.10623736,0.010589468,0.06587036,0.018752538,,,,,,,
2022-06-19,Vietnam,Omicron 21K,0.036535583,0.23820904,0.0055922586,0.109567694,0.01074641,0.06801171,0.019070663,,,,,,,
2022-06-20,Vietnam,Omicron 21K,0.037583288,0.25049108,0.0055884034,0.112959154,0.010920437,0.070374474,0.019420741,,,,,,,
2022-06-21,Vietnam,Omicron 21K,0.038585447,0.26403332,0.005583828,0.11673771,0.011021925,0.07279052,0.019705378,,,,,,,
2022-06-22,Vietnam,Omicron 21K,0.039585155,0.2781461,0.005578433,0.1214244,0.0111254575,0.07564608,0.020034742,,,,,,,
2022-06-23,Vietnam,Omicron 21K,0.04059242,0.29282838,0.005572119,0.12626609,0.011174262,0.07874614,0.020254554,,,,,,,
2022-06-24,Vietnam,Omicron 21K,0.0414988,0.30812764,0.005564845,0.13122693,0.011265865,0.08113899,0.02060017,,,,,,,
2022-06-25,Vietnam,Omicron 21K,0.042533718,0.3224221,0.0055574197,0.13684401,0.011269333,0.08323331,0.020823035,,,,,,,
2022-06-26,Vietnam,Omicron 21K,0.043520894,0.33492416,0.005580523,0.14273259,0.011333923,0.08558853,0.021045132,,,,,,,
2022-06-27,Vietnam,Omicron 21K,0.044163417,0.3476855,0.0056023556,0.14884715,0.011414709,0.08771742,0.021355208,,,,,,,
2022-06-28,Vietnam,Omicron 21K,0.045269858,0.3608955,0.005575598,0.15509644,0.011510095,0.09057996,0.021681137,,,,,,,
2022-06-29,Vietnam,Omicron 21K,0.0458635,0.37562263,0.005537758,0.16155887,0.011610127,0.093943864,0.021726293,,,,,,,
2022-06-30,Vietnam,Omicron 21K,0.04627248,0.39023495,0.0054967552,0.16827726,0.011683115,0.09597067,0.021956358,,,,,,,
2022-07-01,Vietnam,Omicron 21K,0.047462814,0.40387934,0.0054524206,0.17440128,0.0117389755,0.09892052,0.022237523,,,,,,,
2022-05-03,Vietnam,Omicron 22B,1.7878528e-17,2.0469478e-17,1.5232235e-17,1.9541929e-17,1.6153631e-17,1.8675318e-17,1.6873953e-17,,,,,,,
2022-05-04,Vietnam,Omicron 22B,1.9656127e-17,2.2497542e-17,1.6647562e-17,2.1482246e-17,1.7707965e-17,2.0512307e-17,1.8548774e-17,,,,,,,
2022-05-05,Vietnam,Omicron 22B,2.1559288e-17,2.4890396e-17,1.8316932e-17,2.353366e-17,1.9441633e-17,2.2566645e-17,2.0393324e-17,,,,,,,
