date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-11-18,Vietnam,Delta,0.6197429,0.6888492,0.56225264,0.6649111,0.5814456,0.6443975,0.5984354
2021-11-19,Vietnam,Delta,0.61971784,0.6892114,0.561784,0.6642196,0.5815664,0.6440401,0.59852666
2021-11-20,Vietnam,Delta,0.61966497,0.68990433,0.56143785,0.6637715,0.58095574,0.64403564,0.598349
2021-11-21,Vietnam,Delta,0.61938596,0.69045806,0.5611839,0.6637011,0.5811266,0.6441958,0.5984501
2021-11-22,Vietnam,Delta,0.619189,0.6900872,0.5616148,0.6637014,0.58097684,0.64437544,0.59825164
2021-11-23,Vietnam,Delta,0.6192677,0.6899195,0.5620632,0.66360146,0.5815466,0.64450765,0.5978284
2021-11-24,Vietnam,Delta,0.61925805,0.6898838,0.5617515,0.66381776,0.58182967,0.6444789,0.5976618
2021-11-25,Vietnam,Delta,0.6190968,0.6897866,0.5612143,0.6636939,0.582102,0.6444212,0.59764576
2021-11-26,Vietnam,Delta,0.61859626,0.68964493,0.56099963,0.66370004,0.5823283,0.6444509,0.597512
2021-11-27,Vietnam,Delta,0.61856484,0.68958884,0.56112045,0.66355777,0.58223116,0.64423716,0.59735805
2021-11-28,Vietnam,Delta,0.618534,0.6896113,0.5612742,0.6639431,0.5819544,0.6443697,0.59744644
2021-11-29,Vietnam,Delta,0.6184865,0.6896688,0.5614524,0.6638362,0.581527,0.64455175,0.5972806
2021-11-30,Vietnam,Delta,0.61848575,0.68963265,0.56164664,0.66371745,0.58159626,0.64423984,0.59725225
2021-12-01,Vietnam,Delta,0.61864626,0.689553,0.56184995,0.663893,0.5816773,0.6439348,0.59725356
2021-12-02,Vietnam,Delta,0.6184787,0.6894094,0.5620565,0.66417134,0.5818119,0.64373237,0.59724903
2021-12-03,Vietnam,Delta,0.6183935,0.6892531,0.56226075,0.664592,0.5813016,0.6436873,0.5972581
2021-12-04,Vietnam,Delta,0.6181461,0.68907905,0.5624572,0.66500956,0.58073425,0.64383125,0.59725213
2021-12-05,Vietnam,Delta,0.6181332,0.6888819,0.56264013,0.66511166,0.58050114,0.64369965,0.59717923
2021-12-06,Vietnam,Delta,0.6178849,0.6887795,0.562804,0.6651173,0.58064723,0.6434729,0.5971545
2021-12-07,Vietnam,Delta,0.6175592,0.688691,0.5629432,0.6647135,0.58090603,0.6435027,0.5971258
2021-12-08,Vietnam,Delta,0.61731154,0.68860495,0.56305206,0.6639932,0.5806942,0.64346033,0.5971277
2021-12-09,Vietnam,Delta,0.6175021,0.6885208,0.56312484,0.66447157,0.58042,0.6432018,0.5970547
2021-12-10,Vietnam,Delta,0.6175648,0.68843806,0.563156,0.6645881,0.5803385,0.64295506,0.59704494
2021-12-11,Vietnam,Delta,0.61773014,0.6883559,0.56312567,0.664913,0.5806271,0.64274013,0.5970489
2021-12-12,Vietnam,Delta,0.6179215,0.6882739,0.5630547,0.6650596,0.5808449,0.6430329,0.59694976
2021-12-13,Vietnam,Delta,0.6179965,0.688192,0.5629562,0.6647008,0.5807719,0.64309466,0.5968397
2021-12-14,Vietnam,Delta,0.61787677,0.6884121,0.5628116,0.6649162,0.58069825,0.64304817,0.5965531
2021-12-15,Vietnam,Delta,0.6180961,0.6895431,0.5626358,0.6650254,0.5806243,0.6429558,0.59697
2021-12-16,Vietnam,Delta,0.61817545,0.689922,0.56244206,0.66497475,0.5805163,0.6428873,0.5968425
2021-12-17,Vietnam,Delta,0.61786664,0.6897851,0.5622394,0.6649463,0.57969534,0.642921,0.5963289
2021-12-18,Vietnam,Delta,0.6178721,0.68965065,0.5620372,0.6645543,0.5791103,0.643057,0.5962286
2021-12-19,Vietnam,Delta,0.61793244,0.6895181,0.56184447,0.66403663,0.579274,0.6432435,0.5962771
2021-12-20,Vietnam,Delta,0.6182035,0.68938696,0.56167024,0.6635295,0.5796307,0.6432452,0.5962199
2021-12-21,Vietnam,Delta,0.6179589,0.6892568,0.56152356,0.6630672,0.57943654,0.6428461,0.5960839
2021-12-22,Vietnam,Delta,0.61812705,0.68912697,0.5614136,0.66265047,0.57959026,0.64238,0.59596455
2021-12-23,Vietnam,Delta,0.61813295,0.68899727,0.56132334,0.6625782,0.5795061,0.6423168,0.5957774
2021-12-24,Vietnam,Delta,0.61820114,0.688722,0.561555,0.6624098,0.5797373,0.642242,0.59565836
2021-12-25,Vietnam,Delta,0.6181444,0.6883048,0.56189644,0.6619016,0.57988316,0.6424439,0.595495
2021-12-26,Vietnam,Delta,0.618145,0.68792367,0.56222653,0.66141075,0.5797074,0.6424044,0.5955715
2021-12-27,Vietnam,Delta,0.61800337,0.68756074,0.5625403,0.66121143,0.57930106,0.64238197,0.5954367
2021-12-28,Vietnam,Delta,0.61783254,0.68718886,0.5627823,0.66176933,0.5792378,0.64250207,0.59535
2021-12-29,Vietnam,Delta,0.61760056,0.68711007,0.563,0.6618035,0.57937473,0.6423259,0.5953441
2021-12-30,Vietnam,Delta,0.61743075,0.6871019,0.5629467,0.6616676,0.5795224,0.64231735,0.59511715
2021-12-31,Vietnam,Delta,0.61743915,0.6871246,0.56280833,0.6614912,0.57955265,0.6422121,0.5950037
2022-01-01,Vietnam,Delta,0.617278,0.68719375,0.5624982,0.6611213,0.57972014,0.6421728,0.5950031
2022-01-02,Vietnam,Delta,0.61695653,0.68735504,0.5622129,0.66092324,0.5798938,0.64208895,0.59506434
2022-01-03,Vietnam,Delta,0.6171037,0.687606,0.5619577,0.6612208,0.58007616,0.6421598,0.5949754
2022-01-04,Vietnam,Delta,0.61684644,0.6877068,0.56210446,0.6611745,0.57983696,0.64235437,0.5950356
2022-01-05,Vietnam,Delta,0.6167189,0.68767256,0.56226766,0.6611419,0.5794317,0.6425947,0.59514016
2022-01-06,Vietnam,Delta,0.61685437,0.68810904,0.5624169,0.6611404,0.5793961,0.64277196,0.5952959
2022-01-07,Vietnam,Delta,0.6169034,0.6885301,0.56254256,0.6611613,0.57937664,0.64267766,0.59545064
2022-01-08,Vietnam,Delta,0.6167741,0.6882141,0.5626573,0.66120327,0.5790758,0.6426511,0.5955694
2022-01-09,Vietnam,Delta,0.61688924,0.68823755,0.5628915,0.66143966,0.5787578,0.6427486,0.595577
2022-01-10,Vietnam,Delta,0.61700094,0.6884135,0.5633013,0.66136956,0.57874715,0.6426995,0.595533
2022-01-11,Vietnam,Delta,0.616969,0.6883323,0.5635278,0.66157967,0.57864934,0.6426047,0.5955684
2022-01-12,Vietnam,Delta,0.617208,0.6877178,0.56313455,0.6620396,0.578495,0.64249885,0.59596485
2022-01-13,Vietnam,Delta,0.6172072,0.6878763,0.56252396,0.66235965,0.5783402,0.64234877,0.59603685
2022-01-14,Vietnam,Delta,0.6171044,0.688095,0.56192535,0.66214913,0.57830393,0.64211476,0.59621763
2022-01-15,Vietnam,Delta,0.6171762,0.68839103,0.56157064,0.66189724,0.57828915,0.6420288,0.5962158
2022-01-16,Vietnam,Delta,0.61715436,0.68874705,0.56114644,0.6617338,0.5782727,0.64203244,0.5961711
2022-01-17,Vietnam,Delta,0.61711603,0.6891526,0.56066465,0.6615998,0.57815623,0.6425657,0.5961354
2022-01-18,Vietnam,Delta,0.61706066,0.6895958,0.56011343,0.6613855,0.5780592,0.64337784,0.59618974
2022-01-19,Vietnam,Delta,0.6173347,0.68975985,0.55987465,0.66114014,0.57798725,0.64316815,0.5961558
2022-01-20,Vietnam,Delta,0.61741364,0.6898142,0.55978024,0.66085476,0.57794905,0.6428454,0.5961056
2022-01-21,Vietnam,Delta,0.6176172,0.689879,0.55966985,0.66071904,0.5779616,0.64277154,0.5960679
2022-01-22,Vietnam,Delta,0.61766607,0.68995273,0.55943,0.66062623,0.5779565,0.6428459,0.5958921
2022-01-23,Vietnam,Delta,0.6175335,0.6900338,0.559095,0.66155404,0.57799685,0.6428383,0.5958121
2022-01-24,Vietnam,Delta,0.6173753,0.69012034,0.5590068,0.6619099,0.5778994,0.64262986,0.5957307
2022-01-25,Vietnam,Delta,0.6173356,0.6902107,0.55897653,0.6615629,0.5777172,0.6425607,0.5956202
2022-01-26,Vietnam,Delta,0.61705095,0.69030344,0.55901086,0.661309,0.5776326,0.6427243,0.59581834
2022-01-27,Vietnam,Delta,0.61676383,0.6904672,0.5593258,0.6617343,0.5777065,0.6427118,0.59612834
2022-01-28,Vietnam,Delta,0.6165873,0.69067425,0.55973506,0.6619325,0.5778124,0.64242023,0.59641147
2022-01-29,Vietnam,Delta,0.6165432,0.6908266,0.55989546,0.6620951,0.57791317,0.6423398,0.5965141
2022-01-30,Vietnam,Delta,0.6166395,0.6909293,0.56011224,0.6624553,0.57777125,0.64243,0.5970665
2022-01-31,Vietnam,Delta,0.6168152,0.69098777,0.5603942,0.6624653,0.5778091,0.6426823,0.59700346
2022-02-01,Vietnam,Delta,0.61712825,0.69100726,0.5607338,0.6623902,0.57781774,0.6424258,0.5969947
2022-02-02,Vietnam,Delta,0.6172993,0.6909932,0.56112325,0.6624452,0.5777609,0.64215523,0.5971371
2022-02-03,Vietnam,Delta,0.6175761,0.6909509,0.56149685,0.6627165,0.5777475,0.64217436,0.59723055
2022-02-04,Vietnam,Delta,0.61782557,0.6909237,0.56149524,0.6630044,0.57790846,0.64228904,0.5973722
2022-02-05,Vietnam,Delta,0.61772823,0.69093156,0.5614957,0.66339165,0.5779205,0.6423718,0.5975166
2022-02-06,Vietnam,Delta,0.61776173,0.69092095,0.5614929,0.6634301,0.5781439,0.642341,0.5975652
2022-02-07,Vietnam,Delta,0.6174593,0.69089246,0.56148136,0.6633,0.57791674,0.6419894,0.5975449
2022-02-08,Vietnam,Delta,0.6174599,0.6908392,0.5613899,0.66390365,0.5778786,0.641796,0.5974172
2022-02-09,Vietnam,Delta,0.6174397,0.69076407,0.56117725,0.66373795,0.57807124,0.6419365,0.59745914
2022-02-10,Vietnam,Delta,0.61713684,0.6906707,0.56061476,0.66365254,0.57811624,0.6416733,0.5971017
2022-02-11,Vietnam,Delta,0.61710066,0.69064426,0.56016684,0.6639829,0.57807475,0.64172554,0.5968152
2022-02-12,Vietnam,Delta,0.6171037,0.6908481,0.5598804,0.6643096,0.5779011,0.64172333,0.59662175
2022-02-13,Vietnam,Delta,0.6170881,0.69096553,0.5595517,0.6646565,0.57762694,0.6414921,0.5965543
2022-02-14,Vietnam,Delta,0.6170126,0.69082916,0.5591774,0.66496813,0.57756513,0.64140546,0.5963347
2022-02-15,Vietnam,Delta,0.6170285,0.6906954,0.55889857,0.6650156,0.5777756,0.6418416,0.596226
2022-02-16,Vietnam,Delta,0.6171938,0.690568,0.5586425,0.6649559,0.57807875,0.64175916,0.59592277
2022-02-17,Vietnam,Delta,0.61730105,0.69045055,0.55834264,0.66508305,0.57817703,0.64169997,0.5956962
2022-02-18,Vietnam,Delta,0.6173903,0.69033086,0.55800974,0.66508126,0.5781809,0.6417156,0.5955343
2022-02-19,Vietnam,Delta,0.6173244,0.69026023,0.5579258,0.66522545,0.57776225,0.64254797,0.5953534
2022-02-20,Vietnam,Delta,0.6169895,0.69020104,0.5577316,0.66550213,0.5773939,0.6434345,0.5953562
2022-02-21,Vietnam,Delta,0.6166773,0.6901674,0.55748165,0.6660052,0.57770956,0.6433592,0.59506875
2022-02-22,Vietnam,Delta,0.61659694,0.69015837,0.5573236,0.66646975,0.5778308,0.6430148,0.5949109
2022-02-23,Vietnam,Delta,0.61657715,0.6903993,0.55732715,0.66649383,0.57783204,0.64293545,0.5948814
2022-02-24,Vietnam,Delta,0.61664116,0.69098485,0.55765164,0.6664488,0.5778101,0.64307266,0.59487855
2022-02-25,Vietnam,Delta,0.61686856,0.6915773,0.55799496,0.66643894,0.5778196,0.6429107,0.5948514
2022-02-26,Vietnam,Delta,0.6167901,0.69215524,0.55838525,0.66690254,0.5777389,0.64272934,0.59515405
2022-02-27,Vietnam,Delta,0.61708224,0.6927054,0.55866325,0.6674087,0.577301,0.64277387,0.5954825
2022-02-28,Vietnam,Delta,0.6179248,0.6932149,0.558251,0.6679301,0.57741624,0.64325035,0.5952914
2022-03-01,Vietnam,Delta,0.6184416,0.6936707,0.55793357,0.6675758,0.5773626,0.6433645,0.59524834
2021-11-18,Vietnam,Omicron 21K,0.8149878,0.89172006,0.74443054,0.8666559,0.7684236,0.8411362,0.79133326
2021-11-19,Vietnam,Omicron 21K,0.81469107,0.8913291,0.7445147,0.86676097,0.76921,0.8414564,0.7909963
2021-11-20,Vietnam,Omicron 21K,0.8143549,0.891117,0.74461937,0.8668477,0.7691682,0.8405226,0.789911
2021-11-21,Vietnam,Omicron 21K,0.8140035,0.8909589,0.74484307,0.86641294,0.76902103,0.84043634,0.7891339
2021-11-22,Vietnam,Omicron 21K,0.81380963,0.8911911,0.7450193,0.86700475,0.7688465,0.8404807,0.789309
2021-11-23,Vietnam,Omicron 21K,0.81396425,0.8914874,0.74562,0.8669865,0.76871103,0.8408208,0.7887403
2021-11-24,Vietnam,Omicron 21K,0.814094,0.89131975,0.7456318,0.8668689,0.76874447,0.8408985,0.788062
2021-11-25,Vietnam,Omicron 21K,0.8141929,0.8914274,0.7452694,0.8667538,0.7684949,0.8416976,0.78795195
2021-11-26,Vietnam,Omicron 21K,0.814178,0.8914968,0.7450584,0.8669886,0.76824355,0.8419604,0.7878051
2021-11-27,Vietnam,Omicron 21K,0.8141228,0.8915366,0.74482054,0.86711687,0.7677903,0.8421997,0.787948
2021-11-28,Vietnam,Omicron 21K,0.81427765,0.89160687,0.74458206,0.86707413,0.76798415,0.8423895,0.7884578
2021-11-29,Vietnam,Omicron 21K,0.814377,0.89233565,0.7445713,0.867011,0.7682853,0.8423164,0.78883994
2021-11-30,Vietnam,Omicron 21K,0.8142849,0.89296484,0.7448549,0.86691713,0.7684005,0.84269154,0.7886299
2021-12-01,Vietnam,Omicron 21K,0.8141215,0.8930701,0.74519426,0.86692697,0.76856333,0.8426587,0.7886989
2021-12-02,Vietnam,Omicron 21K,0.81415176,0.8931364,0.7452826,0.86664766,0.76874316,0.8425726,0.78915113
2021-12-03,Vietnam,Omicron 21K,0.8141415,0.8931705,0.7453933,0.866488,0.76901466,0.8426474,0.789171
2021-12-04,Vietnam,Omicron 21K,0.81402147,0.893179,0.7454623,0.86631566,0.7692972,0.8427753,0.7891401
2021-12-05,Vietnam,Omicron 21K,0.8137835,0.8931689,0.745492,0.8661333,0.7696463,0.8427505,0.78946215
2021-12-06,Vietnam,Omicron 21K,0.8137289,0.893147,0.7454844,0.86594385,0.7699872,0.8427702,0.78915757
2021-12-07,Vietnam,Omicron 21K,0.8136449,0.89312005,0.74544203,0.8657501,0.7698396,0.84331995,0.78932846
2021-12-08,Vietnam,Omicron 21K,0.8135115,0.8930949,0.7453669,0.8655655,0.7696217,0.8437891,0.78930664
2021-12-09,Vietnam,Omicron 21K,0.8133251,0.8930781,0.7452613,0.8656049,0.7695588,0.8436435,0.78919864
2021-12-10,Vietnam,Omicron 21K,0.8132756,0.89307666,0.74512756,0.8654758,0.7695475,0.843491,0.7890872
2021-12-11,Vietnam,Omicron 21K,0.81337106,0.89309937,0.744968,0.8653454,0.7695392,0.8435015,0.78888005
2021-12-12,Vietnam,Omicron 21K,0.81359136,0.8931488,0.7447171,0.8652894,0.76892734,0.8435557,0.788628
2021-12-13,Vietnam,Omicron 21K,0.8139547,0.89321876,0.7441968,0.8654704,0.76867986,0.84413135,0.78851455
2021-12-14,Vietnam,Omicron 21K,0.81401014,0.8933052,0.74373907,0.86598724,0.76886654,0.8440706,0.78840756
2021-12-15,Vietnam,Omicron 21K,0.8140142,0.89340407,0.7437178,0.86647356,0.7690644,0.8440047,0.7884032
2021-12-16,Vietnam,Omicron 21K,0.81415284,0.8935065,0.74369913,0.86611646,0.7693186,0.8440137,0.7885914
2021-12-17,Vietnam,Omicron 21K,0.8141104,0.8936059,0.7436769,0.86581445,0.76932156,0.8438621,0.78837997
2021-12-18,Vietnam,Omicron 21K,0.8138701,0.8936956,0.7436616,0.86586386,0.7695849,0.843925,0.78836524
2021-12-19,Vietnam,Omicron 21K,0.8142077,0.8937688,0.7436565,0.8662456,0.769315,0.84371483,0.788192
2021-12-20,Vietnam,Omicron 21K,0.8141724,0.8938189,0.7436645,0.8662179,0.7689314,0.8438137,0.78808826
2021-12-21,Vietnam,Omicron 21K,0.8140942,0.89383924,0.7435853,0.86614245,0.76871943,0.8435631,0.78814244
2021-12-22,Vietnam,Omicron 21K,0.81392354,0.89382297,0.74336684,0.8661374,0.7685283,0.84328353,0.7881705
2021-12-23,Vietnam,Omicron 21K,0.8135781,0.89373505,0.7431303,0.8662139,0.76834494,0.8435491,0.7883103
2021-12-24,Vietnam,Omicron 21K,0.8135228,0.89332604,0.74287736,0.86622226,0.7681707,0.8435488,0.7882817
2021-12-25,Vietnam,Omicron 21K,0.81335706,0.8930285,0.7425962,0.8661405,0.76804876,0.84346485,0.78831017
2021-12-26,Vietnam,Omicron 21K,0.8130921,0.8937473,0.74230796,0.86602783,0.7687408,0.8431885,0.788167
2021-12-27,Vietnam,Omicron 21K,0.81306374,0.89393866,0.74225515,0.865905,0.76894087,0.8429612,0.7880644
2021-12-28,Vietnam,Omicron 21K,0.8129175,0.89410865,0.74224913,0.8657867,0.76908123,0.84278476,0.78802896
2021-12-29,Vietnam,Omicron 21K,0.8129493,0.89425087,0.7422348,0.8657369,0.76924866,0.8424432,0.7880337
2021-12-30,Vietnam,Omicron 21K,0.8132452,0.8943908,0.74221206,0.8658524,0.7693969,0.8422154,0.7881014
2021-12-31,Vietnam,Omicron 21K,0.81330353,0.8945252,0.74218047,0.8657513,0.7695222,0.8424615,0.7880974
2022-01-01,Vietnam,Omicron 21K,0.8131753,0.8946615,0.7423331,0.86565506,0.7695087,0.8429352,0.78809
2022-01-02,Vietnam,Omicron 21K,0.8133245,0.8946232,0.74263066,0.8655638,0.7694152,0.8428877,0.7880054
2022-01-03,Vietnam,Omicron 21K,0.81356686,0.89453435,0.74291456,0.86547756,0.769096,0.84218305,0.78780043
2022-01-04,Vietnam,Omicron 21K,0.8134373,0.89439464,0.74314517,0.8654701,0.7687747,0.8414434,0.7877847
2022-01-05,Vietnam,Omicron 21K,0.8135063,0.89420825,0.7426458,0.86594665,0.7684251,0.841531,0.7876532
2022-01-06,Vietnam,Omicron 21K,0.81330407,0.8939887,0.74219275,0.86657214,0.76800543,0.84155965,0.7875248
2022-01-07,Vietnam,Omicron 21K,0.8132142,0.8937409,0.7417801,0.86633265,0.7679449,0.84157455,0.78742296
2022-01-08,Vietnam,Omicron 21K,0.8132617,0.8934722,0.7416227,0.8659477,0.76761687,0.8417736,0.78742325
2022-01-09,Vietnam,Omicron 21K,0.8130629,0.89319116,0.7415381,0.864896,0.7668624,0.84186953,0.7874415
2022-01-10,Vietnam,Omicron 21K,0.81309146,0.89290583,0.74143976,0.86483574,0.7666344,0.841769,0.78769714
2022-01-11,Vietnam,Omicron 21K,0.813266,0.8927107,0.74117184,0.86479086,0.7666673,0.84163904,0.78776705
2022-01-12,Vietnam,Omicron 21K,0.8133879,0.8927814,0.7409514,0.86485493,0.7666949,0.8415824,0.7877438
2022-01-13,Vietnam,Omicron 21K,0.81336975,0.89285886,0.7408477,0.8647531,0.7667908,0.8412546,0.78770584
2022-01-14,Vietnam,Omicron 21K,0.81355846,0.8929498,0.7408148,0.86481863,0.76669383,0.8413507,0.7874536
