date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50
2022-04-03	Vietnam	Delta	2.8591782e-10	6.22369e-09	1.2909441e-11	1.759503e-09	4.0157832e-11	7.26012e-10	1.056588e-10							
2022-04-04	Vietnam	Delta	1.7636631e-10	4.1495976e-09	7.1962627e-12	1.1217016e-09	2.278889e-11	4.5265092e-10	6.200281e-11							
2022-04-05	Vietnam	Delta	1.067343e-10	2.7656708e-09	4.0013895e-12	7.2247963e-10	1.3040547e-11	2.798295e-10	3.6352144e-11							
2022-04-06	Vietnam	Delta	6.464142e-11	1.839535e-09	2.215891e-12	4.6252227e-10	7.505424e-12	1.7797414e-10	2.1187774e-11							
2022-04-07	Vietnam	Delta	3.878276e-11	1.218673e-09	1.2186637e-12	2.9200364e-10	4.3617297e-12	1.1314696e-10	1.2378364e-11							
2022-04-08	Vietnam	Delta	2.2993139e-11	8.0246637e-10	6.5382953e-13	1.8215991e-10	2.388979e-12	7.0506254e-11	7.123872e-12							
2022-04-09	Vietnam	Delta	1.35308e-11	5.242491e-10	3.42841e-13	1.1241946e-10	1.2930736e-12	4.3371418e-11	4.0760624e-12							
2022-04-10	Vietnam	Delta	7.913751e-12	3.3930458e-10	1.7636345e-13	6.970452e-11	6.919992e-13	2.5842297e-11	2.2869916e-12							
2022-04-11	Vietnam	Delta	4.551127e-12	2.1555681e-10	8.931216e-14	4.260495e-11	3.6879964e-13	1.5317296e-11	1.2701138e-12							
2022-04-12	Vietnam	Delta	2.5589118e-12	1.3296142e-10	4.537166e-14	2.5194897e-11	1.9783399e-13	9.09241e-12	6.9354364e-13							
2022-04-13	Vietnam	Delta	1.4229503e-12	8.087288e-11	2.2455082e-14	1.4852907e-11	1.0379303e-13	5.3278263e-12	3.6705974e-13							
2022-04-14	Vietnam	Delta	7.7981984e-13	4.8350646e-11	1.0783641e-14	8.960746e-12	5.265064e-14	3.0615387e-12	1.9551702e-13							
2022-04-15	Vietnam	Delta	4.1541014e-13	2.8320438e-11	5.0640077e-15	5.0712867e-12	2.6312013e-14	1.7141594e-12	1.0091919e-13							
2022-04-16	Vietnam	Delta	2.1620307e-13	1.6438538e-11	2.3242423e-15	2.910899e-12	1.28456926e-14	9.332785e-13	5.122994e-14							
2022-04-17	Vietnam	Delta	1.1122863e-13	9.577263e-12	1.0424272e-15	1.6467425e-12	6.125278e-15	5.0906924e-13	2.5427724e-14							
2022-04-18	Vietnam	Delta	5.6182147e-14	5.49779e-12	4.569276e-16	9.127484e-13	2.8531403e-15	2.7213263e-13	1.2396987e-14							
2022-04-19	Vietnam	Delta	2.805722e-14	3.114124e-12	1.9583158e-16	4.941965e-13	1.3007179e-15	1.419892e-13	5.9199455e-15							
2022-04-20	Vietnam	Delta	1.3745646e-14	1.7418111e-12	8.211287e-17	2.670991e-13	5.8021826e-16	7.255302e-14	2.7750896e-15							
2022-04-21	Vietnam	Delta	6.5400655e-15	9.614526e-13	3.3702816e-17	1.4197989e-13	2.5348152e-16	3.646605e-14	1.2782239e-15							
2022-04-22	Vietnam	Delta	3.1013965e-15	5.1708984e-13	1.35492184e-17	7.290913e-14	1.0845963e-16	1.787415e-14	5.7946614e-16							
2022-04-23	Vietnam	Delta	1.4415027e-15	2.739862e-13	5.3389976e-18	3.7163828e-14	4.5481312e-17	8.419524e-15	2.584817e-16							
2022-04-24	Vietnam	Delta	6.4925255e-16	1.4339793e-13	2.0470617e-18	1.8144127e-14	1.8838982e-17	3.9891584e-15	1.1433496e-16							
2022-04-25	Vietnam	Delta	2.9078842e-16	7.417419e-14	7.6595126e-19	8.747031e-15	7.7872065e-18	1.9064747e-15	4.9458796e-17							
2022-04-26	Vietnam	Delta	1.281027e-16	3.794169e-14	2.8133514e-19	4.213837e-15	3.1062377e-18	9.097513e-16	2.1051977e-17							
2022-04-27	Vietnam	Delta	5.656155e-17	1.920453e-14	1.0153947e-19	2.0061319e-15	1.2217325e-18	4.2958017e-16	8.76451e-18							
2022-04-28	Vietnam	Delta	2.4602851e-17	9.624745e-15	3.6149673e-20	9.444265e-16	4.7801977e-19	2.0128425e-16	3.5902616e-18							
2022-04-29	Vietnam	Delta	1.0665371e-17	4.808769e-15	1.28508615e-20	4.3992048e-16	1.8583398e-19	9.326059e-17	1.4468097e-18							
2022-04-30	Vietnam	Delta	4.5804423e-18	2.3931883e-15	4.505537e-21	2.0706553e-16	7.1458285e-20	4.0543937e-17	5.867061e-19							
2022-05-01	Vietnam	Delta	1.932132e-18	1.1817802e-15	1.5597506e-21	9.694294e-17	2.707328e-20	1.7375347e-17	2.359483e-19							
2022-05-02	Vietnam	Delta	8.0268686e-19	5.7935375e-16	5.336938e-22	4.499859e-17	1.0123649e-20	7.412729e-18	9.153892e-20							
2022-05-03	Vietnam	Delta	3.2732695e-19	2.8208407e-16	1.8063895e-22	2.0716796e-17	3.748061e-21	3.2098334e-18	3.539815e-20							
2022-05-04	Vietnam	Delta	1.3298394e-19	1.3645447e-16	6.048223e-23	9.607085e-18	1.37549e-21	1.4072159e-18	1.359036e-20							
2022-05-05	Vietnam	Delta	5.2988237e-20	6.559722e-17	2.0049417e-23	4.489988e-18	4.9951283e-22	6.0122925e-19	5.170833e-21							
2022-05-06	Vietnam	Delta	2.076802e-20	3.134364e-17	6.5847032e-24	2.087081e-18	1.7949694e-22	2.514206e-19	1.918203e-21							
2022-05-07	Vietnam	Delta	8.2196485e-21	1.4887494e-17	2.143111e-24	9.633941e-19	6.383716e-23	1.04280585e-19	7.103675e-22							
2022-05-08	Vietnam	Delta	3.354772e-21	7.029204e-18	6.913123e-25	4.4049704e-19	2.2465023e-23	4.2599966e-20	2.6394975e-22							
2022-05-09	Vietnam	Delta	1.3606968e-21	3.2988914e-18	2.2100638e-25	1.9173378e-19	7.821706e-24	1.7299258e-20	9.944846e-23							
2022-05-10	Vietnam	Delta	5.4298985e-22	1.5386339e-18	6.99109e-26	8.2822816e-20	2.6937726e-24	7.3180645e-21	3.5885273e-23							
2022-05-11	Vietnam	Delta	2.1144873e-22	7.1301645e-19	2.1364797e-26	3.5491806e-20	9.173779e-25	3.0404457e-21	1.28085065e-23							
2022-05-12	Vietnam	Delta	8.0445403e-23	3.2818378e-19	6.4513045e-27	1.5080653e-20	3.089273e-25	1.2368352e-21	4.525491e-24							
2022-05-13	Vietnam	Delta	3.0289375e-23	1.4997886e-19	1.9238318e-27	6.3504017e-21	1.0411671e-25	5.0477293e-22	1.5866156e-24							
2022-05-14	Vietnam	Delta	1.1173973e-23	6.803055e-20	5.6634243e-28	2.6490615e-21	3.4244584e-26	2.0507919e-22	5.5070064e-25							
2022-05-15	Vietnam	Delta	4.1360364e-24	3.062072e-20	1.6452012e-28	1.0943006e-21	1.128458e-26	8.1814165e-23	1.8873471e-25							
2022-05-16	Vietnam	Delta	1.5473463e-24	1.3672274e-20	4.7144776e-29	4.4970307e-22	3.6537973e-27	3.1305794e-23	6.467008e-26							
2022-05-17	Vietnam	Delta	5.6577735e-25	6.0542868e-21	1.3306623e-29	1.8783571e-22	1.1628097e-27	1.18858335e-23	2.193078e-26							
2022-05-18	Vietnam	Delta	2.0467595e-25	2.6580968e-21	3.700714e-30	7.759333e-23	3.6897568e-28	4.6120295e-24	7.354272e-27							
2022-05-19	Vietnam	Delta	7.3231215e-26	1.1567995e-21	1.0143102e-30	3.176916e-23	1.1305422e-28	1.7462385e-24	2.4684727e-27							
2022-05-20	Vietnam	Delta	2.583409e-26	4.989142e-22	2.7392437e-31	1.28508084e-23	3.4466734e-29	6.741622e-25	8.289611e-28							
2022-05-21	Vietnam	Delta	8.9783634e-27	2.131974e-22	1.1447815e-31	4.9758045e-24	1.0420306e-29	2.4810442e-25	2.7467466e-28							
