date	location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50
2022-06-20	Vietnam	Delta	0.85228574	1.2573624	0.5964073	1.0878787	0.6715851	0.97298247	0.74432266
2022-06-21	Vietnam	Delta	0.85123366	1.2585981	0.59636796	1.0878227	0.6724868	0.97535473	0.7439387
2022-06-22	Vietnam	Delta	0.851153	1.2598562	0.59626997	1.0876001	0.6722776	0.97566473	0.7446939
2022-06-23	Vietnam	Delta	0.85126054	1.2611132	0.5961217	1.087822	0.6717068	0.9752898	0.7443335
2022-06-24	Vietnam	Delta	0.8512391	1.262346	0.5959312	1.0878431	0.67138237	0.97451437	0.7431382
2022-06-25	Vietnam	Delta	0.85247123	1.263531	0.5957066	1.0875087	0.67232627	0.97416544	0.74452406
2022-06-26	Vietnam	Delta	0.8524584	1.2646446	0.59534407	1.0872575	0.6732635	0.97517186	0.74474204
2022-06-27	Vietnam	Delta	0.8525162	1.2656636	0.59506655	1.0868127	0.6734058	0.9755826	0.74370086
2022-06-28	Vietnam	Delta	0.8526406	1.2665644	0.5951447	1.086092	0.6734726	0.9766284	0.74325377
2022-06-29	Vietnam	Delta	0.8529072	1.267323	0.5952802	1.0851547	0.6726331	0.97758526	0.7430584
2022-06-30	Vietnam	Delta	0.8535603	1.267916	0.59544814	1.0842143	0.6717714	0.9778369	0.7430053
2022-07-01	Vietnam	Delta	0.8542546	1.2683196	0.5956241	1.0843043	0.6721529	0.9771585	0.74373114
2022-07-02	Vietnam	Delta	0.85400534	1.2685109	0.59578323	1.0848914	0.6727726	0.97615445	0.74448717
2022-07-03	Vietnam	Delta	0.8536875	1.2684886	0.5959023	1.0854485	0.6728525	0.97571206	0.7453636
2022-07-04	Vietnam	Delta	0.8536593	1.2682757	0.5959168	1.0850986	0.6726029	0.97527844	0.7451241
2022-07-05	Vietnam	Delta	0.85395217	1.2678969	0.59584033	1.0838194	0.6723295	0.9757065	0.74534094
2022-07-06	Vietnam	Delta	0.85407466	1.2673818	0.5957423	1.0841618	0.6725155	0.97697717	0.74523443
2022-07-07	Vietnam	Delta	0.85431796	1.2667837	0.59562445	1.0845754	0.6727598	0.97717226	0.74495256
2022-07-08	Vietnam	Delta	0.8542313	1.266098	0.5954889	1.0849829	0.6730141	0.97687393	0.7442578
2022-07-09	Vietnam	Delta	0.8544026	1.2653489	0.5953375	1.0853846	0.67327803	0.9765827	0.7447437
2022-07-10	Vietnam	Delta	0.85467446	1.2645596	0.5952039	1.0858315	0.67355114	0.97719264	0.7448073
2022-07-11	Vietnam	Delta	0.8545253	1.2631302	0.59529746	1.0860115	0.67378217	0.9760415	0.7447103
2022-07-12	Vietnam	Delta	0.85473716	1.2616296	0.5953901	1.0858458	0.6738093	0.97577924	0.7446649
2022-07-13	Vietnam	Delta	0.8550443	1.2601132	0.59548116	1.0857989	0.6727036	0.97549725	0.74468106
2022-07-14	Vietnam	Delta	0.85513777	1.2585945	0.5955696	1.08572	0.6717387	0.97524154	0.74476624
2022-07-15	Vietnam	Delta	0.8550452	1.2570899	0.5956551	1.0853379	0.67101383	0.97501695	0.7449138
2022-07-16	Vietnam	Delta	0.8549256	1.2556164	0.5957372	1.0841775	0.6705042	0.974822	0.74492586
2022-07-17	Vietnam	Delta	0.85478324	1.2547467	0.59581566	1.0830346	0.6701857	0.9746549	0.74511623
2022-07-18	Vietnam	Delta	0.8546225	1.254391	0.5962268	1.0819614	0.6700343	0.9745624	0.7452349
2022-07-19	Vietnam	Delta	0.8544476	1.2540853	0.5966588	1.0818317	0.6700262	0.9750979	0.7453463
2022-07-20	Vietnam	Delta	0.85380626	1.253799	0.59712446	1.0824163	0.67014325	0.97565424	0.745455
2022-07-21	Vietnam	Delta	0.8526895	1.2535218	0.59730357	1.0828868	0.6703838	0.9762137	0.7456527
2022-07-22	Vietnam	Delta	0.85219526	1.2532439	0.5973582	1.083267	0.67069376	0.9763657	0.7456323
2022-07-23	Vietnam	Delta	0.85203874	1.2529554	0.5974689	1.0835356	0.6705027	0.9761643	0.74556595
2022-07-24	Vietnam	Delta	0.8524017	1.2526462	0.59758884	1.0836647	0.6701887	0.9761226	0.7457597
2022-07-25	Vietnam	Delta	0.85281706	1.2523067	0.5977204	1.0836265	0.6700457	0.9762609	0.7458798
2022-07-26	Vietnam	Delta	0.85199994	1.2519355	0.5978631	1.083415	0.6698942	0.9765267	0.7459083
2022-07-27	Vietnam	Delta	0.8520166	1.2515442	0.5980123	1.0834918	0.66981757	0.97651935	0.7460313
2022-07-28	Vietnam	Delta	0.8523476	1.2511461	0.59816337	1.0834177	0.6698089	0.9760131	0.7459808
2022-07-29	Vietnam	Delta	0.8534999	1.2507534	0.59809935	1.0828793	0.66985273	0.9755547	0.7454786
2022-07-30	Vietnam	Delta	0.85309565	1.2503793	0.5978846	1.0822937	0.66993845	0.9751471	0.7448586
2022-07-31	Vietnam	Delta	0.8524824	1.2500367	0.59766066	1.0814852	0.66985327	0.97465473	0.74543744
2022-08-01	Vietnam	Delta	0.8517958	1.249738	0.59740996	1.08023	0.66955477	0.9741818	0.7460159
2022-08-02	Vietnam	Delta	0.85143787	1.2495127	0.5971478	1.0805241	0.6692563	0.9742151	0.74634457
2022-08-03	Vietnam	Delta	0.85108554	1.2493916	0.59689164	1.0808313	0.66920733	0.974493	0.74613523
2022-08-04	Vietnam	Delta	0.8507202	1.2493489	0.5966463	1.0811465	0.6692392	0.9746291	0.7457395
2022-08-05	Vietnam	Delta	0.85063356	1.2493956	0.5964165	1.0812643	0.66920424	0.9754735	0.7453066
2022-08-06	Vietnam	Delta	0.8505691	1.2495406	0.5962064	1.080659	0.66908926	0.9751339	0.74479914
2022-08-07	Vietnam	Delta	0.85050094	1.2497785	0.5960145	1.0808667	0.6688987	0.97423446	0.74438727
2022-08-08	Vietnam	Delta	0.8504284	1.2500591	0.5958369	1.0815656	0.6686451	0.97405523	0.74432224
2022-08-09	Vietnam	Delta	0.8503512	1.2499067	0.59566927	1.0813323	0.66834724	0.97388536	0.7442583
2022-08-10	Vietnam	Delta	0.8504331	1.2498175	0.59550786	1.0813402	0.66801685	0.9736965	0.7435982
2022-08-11	Vietnam	Delta	0.8505318	1.2497761	0.59534836	1.0811977	0.6676598	0.9733074	0.7430862
2022-08-12	Vietnam	Delta	0.8506189	1.249767	0.5951868	1.0808986	0.6672887	0.97293437	0.74275017
2022-08-13	Vietnam	Delta	0.85069406	1.2497745	0.5950192	1.0809681	0.66691595	0.972586	0.7425666
2022-08-14	Vietnam	Delta	0.85075706	1.2502518	0.5948416	1.0806348	0.6665539	0.97245157	0.74251896
2022-08-15	Vietnam	Delta	0.850811	1.2511013	0.5946499	1.0802175	0.6662149	0.97230357	0.74249
2022-08-16	Vietnam	Delta	0.8510151	1.2518755	0.5944401	1.0813344	0.66594285	0.97213435	0.7425721
2022-08-17	Vietnam	Delta	0.85121834	1.2525501	0.59420824	1.0823601	0.66578203	0.97193646	0.74294823
2022-08-18	Vietnam	Delta	0.8514231	1.2531109	0.59395313	1.0832678	0.66563004	0.97230166	0.7432261
2022-08-19	Vietnam	Delta	0.8515213	1.2535664	0.59367955	1.0840033	0.66548437	0.9719487	0.7434192
2022-08-20	Vietnam	Delta	0.85150886	1.253928	0.5933928	1.0837307	0.6653418	0.9718591	0.74350816
2022-08-21	Vietnam	Delta	0.8515028	1.2543015	0.593284	1.0832529	0.66519946	0.9713272	0.7434993
2022-08-22	Vietnam	Delta	0.85150385	1.254757	0.5931591	1.0826975	0.66509634	0.97069556	0.7433991
2022-08-23	Vietnam	Delta	0.8510038	1.2551831	0.59297657	1.082099	0.6650899	0.9705366	0.7425749
2022-08-24	Vietnam	Delta	0.850425	1.2555866	0.592774	1.0814623	0.66510546	0.97134507	0.7426482
2022-08-25	Vietnam	Delta	0.8499354	1.2559743	0.59254444	1.0807567	0.66513735	0.97233117	0.74304414
2022-08-26	Vietnam	Delta	0.84969056	1.2563822	0.59228086	1.0800183	0.6651799	0.97256637	0.74312454
2022-08-27	Vietnam	Delta	0.8495972	1.256797	0.5919765	1.0803242	0.66522735	0.97272885	0.7430387
2022-08-28	Vietnam	Delta	0.8495045	1.2572155	0.5916244	1.0814769	0.6652784	0.9728081	0.74318606
2022-08-29	Vietnam	Delta	0.8494122	1.2576432	0.5912185	1.0827127	0.66535085	0.97279453	0.74327064
2022-08-30	Vietnam	Delta	0.84973437	1.2580812	0.59074587	1.0839307	0.6654166	0.9726908	0.7431532
2022-08-31	Vietnam	Delta	0.8504785	1.2585281	0.5903556	1.0834037	0.6654695	0.9725077	0.7428929
2022-09-01	Vietnam	Delta	0.8500827	1.2589829	0.5902568	1.0825617	0.6655035	0.972256	0.7426584
2022-09-02	Vietnam	Delta	0.8499671	1.2591391	0.5902079	1.0816607	0.6655126	0.9718947	0.74245614
2022-09-03	Vietnam	Delta	0.8501568	1.2592067	0.5902733	1.0807209	0.66549057	0.97111845	0.74231076
2022-09-04	Vietnam	Delta	0.85072446	1.2592807	0.59031546	1.0797507	0.66523135	0.9711263	0.74228793
2022-09-05	Vietnam	Delta	0.8507873	1.2593617	0.59035265	1.0800116	0.66461456	0.97092164	0.74228877
2022-09-06	Vietnam	Delta	0.8508698	1.2594508	0.59038377	1.0805857	0.66465825	0.97066194	0.74231553
2022-09-07	Vietnam	Delta	0.8509724	1.2595487	0.5904081	1.0811867	0.66477203	0.9709662	0.7423706
2022-09-08	Vietnam	Delta	0.8511641	1.2597172	0.5902319	1.0817785	0.6648601	0.97110444	0.74245614
2022-09-09	Vietnam	Delta	0.85130036	1.2599041	0.5900562	1.0823656	0.66493595	0.9711566	0.74257463
2022-09-10	Vietnam	Delta	0.85131395	1.2601091	0.5899436	1.0829372	0.66493124	0.9712484	0.74277
2022-09-11	Vietnam	Delta	0.85135245	1.2603278	0.5898915	1.0834825	0.6649348	0.97180516	0.74311805
2022-09-12	Vietnam	Delta	0.8514097	1.2600219	0.5898955	1.0825726	0.66498923	0.97194684	0.74282706
2022-09-13	Vietnam	Delta	0.851738	1.2592506	0.58995056	1.0812534	0.6650408	0.9714342	0.7427812
2022-09-14	Vietnam	Delta	0.8518921	1.2584279	0.5898957	1.0824791	0.6650135	0.97150457	0.74276865
2022-09-15	Vietnam	Delta	0.8515799	1.2575724	0.5898589	1.0839047	0.6649437	0.9716749	0.74278593
2022-09-16	Vietnam	Delta	0.85149276	1.2567039	0.5898398	1.0840127	0.66511095	0.97190285	0.7424935
2022-09-17	Vietnam	Delta	0.8520211	1.2558413	0.58983815	1.0842497	0.6658947	0.9721953	0.7420842
2022-09-18	Vietnam	Delta	0.8521824	1.2550032	0.5898441	1.0824912	0.66688883	0.972331	0.74224126
2022-09-19	Vietnam	Delta	0.85158086	1.2542095	0.5898555	1.0808283	0.6678899	0.9715003	0.7431663
2022-09-20	Vietnam	Delta	0.8525015	1.2534788	0.5896049	1.0807666	0.6688973	0.9715371	0.7432046
2022-09-21	Vietnam	Delta	0.8529115	1.2528287	0.589331	1.0809777	0.6695162	0.97215897	0.7433314
2022-09-22	Vietnam	Delta	0.8532616	1.2522585	0.5891071	1.0815883	0.6695591	0.9733865	0.7440688
2022-09-23	Vietnam	Delta	0.8529493	1.2517505	0.5891682	1.0825691	0.6695062	0.97398996	0.74460405
2022-09-24	Vietnam	Delta	0.85284305	1.2513037	0.58994937	1.0838898	0.66988456	0.97401327	0.74425244
2022-09-25	Vietnam	Delta	0.8530785	1.2509075	0.5911974	1.0854528	0.6701221	0.9740303	0.74472207
2022-09-26	Vietnam	Delta	0.85289836	1.2505167	0.59204996	1.0849128	0.670468	0.9733329	0.74423546
2022-09-27	Vietnam	Delta	0.8523826	1.2501118	0.5927048	1.0841374	0.67094004	0.9723439	0.74380696
2022-09-28	Vietnam	Delta	0.85188514	1.2496736	0.5928236	1.0839376	0.67130685	0.972562	0.7436868
2022-09-29	Vietnam	Delta	0.8522865	1.2491827	0.5924603	1.0821499	0.6702026	0.9730401	0.7435323
2022-09-30	Vietnam	Delta	0.8520124	1.2489562	0.5919329	1.081181	0.66911983	0.97261393	0.74329406
2022-10-01	Vietnam	Delta	0.850494	1.2488203	0.59091187	1.0802659	0.6685098	0.9751858	0.7430166
2022-06-20	Vietnam	Omicron 22A	1.13186	1.3205993	0.94980264	1.2687439	1.0070354	1.2004116	1.0617348
