date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2021-10-21,Vietnam,Delta,1.0063568,1.1180861,0.8995954,1.0794055,0.93674016,1.0467353,0.97051406
2021-10-22,Vietnam,Delta,1.0067198,1.1158911,0.9003793,1.0798993,0.93656677,1.0467378,0.97050136
2021-10-23,Vietnam,Delta,1.0073154,1.1154599,0.90102375,1.0799177,0.9366443,1.0461835,0.97033256
2021-10-24,Vietnam,Delta,1.0072423,1.1155556,0.90154064,1.0802423,0.93697274,1.046394,0.9691556
2021-10-25,Vietnam,Delta,1.0068264,1.1156181,0.9019421,1.0801256,0.9373986,1.046262,0.96964365
2021-10-26,Vietnam,Delta,1.006319,1.1156701,0.90224016,1.080026,0.93691903,1.0467033,0.96974075
2021-10-27,Vietnam,Delta,1.006211,1.1156982,0.902447,1.0799683,0.9369772,1.0470259,0.9697696
2021-10-28,Vietnam,Delta,1.0059431,1.1156942,0.90257484,1.0797976,0.9370802,1.0471873,0.9697468
2021-10-29,Vietnam,Delta,1.0058622,1.1157026,0.90263593,1.079642,0.93769705,1.0477676,0.9697835
2021-10-30,Vietnam,Delta,1.0060484,1.1158023,0.90264255,1.0793784,0.9376384,1.0476906,0.97001016
2021-10-31,Vietnam,Delta,1.0061198,1.1158094,0.9026936,1.0790031,0.93774927,1.0473007,0.9704433
2021-11-01,Vietnam,Delta,1.0062898,1.1157337,0.9031553,1.078594,0.9379544,1.0477207,0.9708449
2021-11-02,Vietnam,Delta,1.0066931,1.1156812,0.9035604,1.0785017,0.937938,1.0473046,0.97050285
2021-11-03,Vietnam,Delta,1.0069782,1.1155946,0.90390337,1.0779563,0.9378512,1.0467119,0.9702392
2021-11-04,Vietnam,Delta,1.0072536,1.1154644,0.9041959,1.0782788,0.9377849,1.0468783,0.96929604
2021-11-05,Vietnam,Delta,1.0072542,1.1152966,0.90445054,1.0786573,0.9378435,1.0468838,0.9694931
2021-11-06,Vietnam,Delta,1.0072954,1.1151261,0.90467995,1.0789998,0.937895,1.0468843,0.9700699
2021-11-07,Vietnam,Delta,1.0066519,1.1153343,0.90489674,1.0793879,0.9379932,1.0469497,0.97064495
2021-11-08,Vietnam,Delta,1.0069094,1.1156507,0.9051136,1.0797261,0.9381061,1.0473285,0.97067875
2021-11-09,Vietnam,Delta,1.0068818,1.116051,0.9052017,1.0799338,0.93823457,1.0471702,0.9707284
2021-11-10,Vietnam,Delta,1.0065434,1.1166012,0.904739,1.0800793,0.93837947,1.0470858,0.9707968
2021-11-11,Vietnam,Delta,1.0067842,1.1171257,0.9039419,1.0801904,0.93854177,1.0470903,0.97061914
2021-11-12,Vietnam,Delta,1.0068023,1.1176286,0.90317357,1.080272,0.93872297,1.0472172,0.9704088
2021-11-13,Vietnam,Delta,1.006645,1.1181133,0.90244967,1.0803286,0.93897253,1.047368,0.97018385
2021-11-14,Vietnam,Delta,1.0066968,1.118583,0.901776,1.081084,0.9392509,1.0479444,0.9702514
2021-11-15,Vietnam,Delta,1.0064616,1.1190367,0.90114915,1.0813503,0.9396344,1.0482693,0.9704352
2021-11-16,Vietnam,Delta,1.0064936,1.1192932,0.90056217,1.0812248,0.93974674,1.0483111,0.97005445
2021-11-17,Vietnam,Delta,1.0063318,1.1193693,0.8999874,1.0810356,0.9395436,1.0481372,0.97031325
