date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-06-04,Vietnam,Delta,0.78052145,1.0268085,0.6046195,0.9491757,0.6557672,0.8564158,0.7144923
2022-06-05,Vietnam,Delta,0.7805174,1.0279408,0.6045627,0.9487044,0.6539111,0.85606533,0.71384573
2022-06-06,Vietnam,Delta,0.7805345,1.0291798,0.6047807,0.9485109,0.65254927,0.8566284,0.71244824
2022-06-07,Vietnam,Delta,0.78033817,1.0301269,0.6049155,0.94920635,0.6514398,0.8557488,0.7134119
2022-06-08,Vietnam,Delta,0.7803256,1.0306448,0.60395586,0.9503672,0.65102696,0.8564852,0.7142986
2022-06-09,Vietnam,Delta,0.7803854,1.0307894,0.60374093,0.950512,0.6506042,0.8565843,0.7148618
2022-06-10,Vietnam,Delta,0.7804793,1.0308733,0.6035905,0.9503473,0.65005225,0.8567259,0.71385384
2022-06-11,Vietnam,Delta,0.7804482,1.0310233,0.6034519,0.9513518,0.6508444,0.8569028,0.71404034
2022-06-12,Vietnam,Delta,0.78042626,1.0309007,0.60225606,0.9513833,0.65142214,0.85689616,0.71388507
2022-06-13,Vietnam,Delta,0.78056717,1.0305666,0.6024835,0.95095533,0.6519029,0.8568469,0.7140551
2022-06-14,Vietnam,Delta,0.7807388,1.0300815,0.60269475,0.95038694,0.65230143,0.8567686,0.7131906
2022-06-15,Vietnam,Delta,0.78088486,1.0295064,0.60287714,0.9502216,0.6526383,0.8566747,0.7136599
2022-06-16,Vietnam,Delta,0.7807436,1.0293201,0.60298765,0.9501783,0.652853,0.85657823,0.7136023
2022-06-17,Vietnam,Delta,0.78038895,1.0299443,0.60243666,0.9493438,0.6528259,0.8563678,0.71363467
2022-06-18,Vietnam,Delta,0.78038406,1.0305277,0.6018034,0.94862765,0.65288496,0.85633594,0.71354425
2022-06-19,Vietnam,Delta,0.78047067,1.0310614,0.60124624,0.9483788,0.65402454,0.8563727,0.7142623
2022-06-20,Vietnam,Delta,0.78044987,1.0315388,0.6007985,0.9481235,0.65420914,0.85653746,0.7146934
2022-06-21,Vietnam,Delta,0.78045595,1.0319653,0.60044885,0.9478655,0.65436256,0.8568865,0.71472466
2022-06-22,Vietnam,Delta,0.7803705,1.0323461,0.5995704,0.94760823,0.65457517,0.8569066,0.7146119
2022-06-23,Vietnam,Delta,0.78013873,1.0326867,0.5985763,0.94804937,0.6547792,0.8567129,0.7145298
2022-06-24,Vietnam,Delta,0.7800895,1.0329926,0.5975961,0.9490553,0.65495205,0.85663897,0.7139864
2022-06-25,Vietnam,Delta,0.7801581,1.0332689,0.5966711,0.9501674,0.6550939,0.8571996,0.7141551
2022-06-26,Vietnam,Delta,0.7805401,1.0332582,0.59635997,0.9513955,0.6552047,0.85745996,0.7139877
2022-06-27,Vietnam,Delta,0.78040487,1.0327901,0.5967109,0.9518625,0.65529525,0.8576759,0.7138252
2022-06-28,Vietnam,Delta,0.7807379,1.0323234,0.59698975,0.9516995,0.65530026,0.8577812,0.7136736
2022-06-29,Vietnam,Delta,0.7807442,1.0318662,0.5971582,0.951251,0.65530604,0.85779464,0.71353394
2022-06-30,Vietnam,Delta,0.78091025,1.031473,0.5972677,0.9507016,0.6553098,0.8576536,0.7135886
2022-07-01,Vietnam,Delta,0.78109354,1.0311118,0.5973207,0.9500661,0.65530837,0.8581202,0.71373254
2022-07-02,Vietnam,Delta,0.78145146,1.0307817,0.5973196,0.94936496,0.65529996,0.858348,0.71412694
2022-07-03,Vietnam,Delta,0.78198946,1.0304896,0.5972669,0.949062,0.6552661,0.85836256,0.71432185
2022-07-04,Vietnam,Delta,0.7821109,1.0305157,0.5971652,0.9491871,0.6552031,0.8586298,0.71437585
2022-07-05,Vietnam,Delta,0.7821654,1.0307506,0.5970168,0.94917357,0.6547095,0.8587571,0.71446955
2022-07-06,Vietnam,Delta,0.7821248,1.0309776,0.59682435,0.9490287,0.65430135,0.8587916,0.71418685
