date,location,variant,median_ga,ga_upper_95,ga_lower_95,ga_upper_80,ga_lower_80,ga_upper_50,ga_lower_50
2022-05-04,Vietnam,Delta,0.9699167,1.1424258,0.83696496,1.0803614,0.8735087,1.0251446,0.9179287
2022-05-05,Vietnam,Delta,0.9703063,1.1416796,0.83715993,1.0824366,0.87323654,1.0244614,0.91747755
2022-05-06,Vietnam,Delta,0.97032607,1.1411092,0.8365196,1.0839707,0.8731647,1.0245503,0.9163004
2022-05-07,Vietnam,Delta,0.9700408,1.1403368,0.8359858,1.083636,0.8727971,1.0247638,0.91662633
2022-05-08,Vietnam,Delta,0.96992934,1.139401,0.83556116,1.0835255,0.87252116,1.0247034,0.91751885
2022-05-09,Vietnam,Delta,0.96966493,1.1383405,0.83604425,1.0832227,0.8723188,1.0256374,0.91765034
2022-05-10,Vietnam,Delta,0.9695304,1.1472064,0.83650935,1.0829512,0.8726647,1.0265322,0.9183625
2022-05-11,Vietnam,Delta,0.9689867,1.1537116,0.8369828,1.0836837,0.8729343,1.0262563,0.91782975
2022-05-12,Vietnam,Delta,0.969113,1.1544986,0.83721083,1.0836517,0.87327975,1.0258507,0.9179752
2022-05-13,Vietnam,Delta,0.9682934,1.154626,0.83686477,1.0838662,0.8734593,1.0260277,0.91806465
2022-05-14,Vietnam,Delta,0.96884507,1.1545879,0.8364806,1.0842003,0.8732409,1.0255334,0.9184444
2022-05-15,Vietnam,Delta,0.96868736,1.1541877,0.83606493,1.0843921,0.8730449,1.0255315,0.918495
2022-05-16,Vietnam,Delta,0.9686908,1.1538017,0.83571684,1.0844241,0.8729545,1.0257123,0.918417
2022-05-17,Vietnam,Delta,0.9690547,1.1534526,0.83540654,1.0847499,0.87324524,1.0253216,0.9185699
2022-05-18,Vietnam,Delta,0.9691024,1.1531365,0.8363555,1.0851368,0.8737805,1.0257291,0.91787666
2022-05-19,Vietnam,Delta,0.96877855,1.1528478,0.8368058,1.0855879,0.87393445,1.0260773,0.91752297
2022-05-20,Vietnam,Delta,0.9687628,1.1525815,0.8371365,1.085616,0.8736967,1.0263281,0.9174013
2022-05-21,Vietnam,Delta,0.9687161,1.1523318,0.8366094,1.0850749,0.8728335,1.0268263,0.91738707
