variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Japan,0.006599000918576789,2022-06-03,0.006599000918576789,
Omicron 21L,Japan,0.9702274139934018,2022-06-03,0.9702274139934018,
Omicron 22A,Japan,0.001968503937007874,2022-06-03,0.001968503937007874,
Omicron 22B,Japan,0.007332823265071897,2022-06-03,0.007332823265071897,
Omicron 22C,Japan,0.012424445961300488,2022-06-03,0.012424445961300488,
other,Japan,0.005486426773633626,2022-06-03,0.005486426773633626,
Omicron 21K,Japan,0.005996869604911211,2022-06-04,0.005996869604911211,
Omicron 21L,Japan,0.9686070187304485,2022-06-04,0.9686070187304485,
Omicron 22A,Japan,0.001968503937007874,2022-06-04,0.001968503937007874,
Omicron 22B,Japan,0.00989512143811652,2022-06-04,0.00989512143811652,
Omicron 22C,Japan,0.0125015075604898,2022-06-04,0.0125015075604898,
other,Japan,0.0047569686813075255,2022-06-04,0.0047569686813075255,
Omicron 21K,Japan,0.00599534687139541,2022-06-05,0.00599534687139541,
Omicron 21L,Japan,0.9686945698384077,2022-06-05,0.9686945698384077,
Omicron 22A,Japan,0.001968503937007874,2022-06-05,0.001968503937007874,
Omicron 22B,Japan,0.011119586219432613,2022-06-05,0.011119586219432613,
Omicron 22C,Japan,0.012047492529215293,2022-06-05,0.012047492529215293,
other,Japan,0.0047569686813075255,2022-06-05,0.0047569686813075255,
Omicron 21K,Japan,0.00506986039773618,2022-06-06,0.00506986039773618,
Omicron 21L,Japan,0.9664232294085481,2022-06-06,0.9664232294085481,
Omicron 22A,Japan,0.001968503937007874,2022-06-06,0.001968503937007874,
Omicron 22B,Japan,0.012384078727399257,2022-06-06,0.012384078727399257,
Omicron 22C,Japan,0.013847614571387643,2022-06-06,0.013847614571387643,
other,Japan,0.0047569686813075255,2022-06-06,0.0047569686813075255,
Omicron 21K,Japan,0.004735620252185865,2022-06-07,0.004735620252185865,
Omicron 21L,Japan,0.9622238880102926,2022-06-07,0.9622238880102926,
