variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Omicron 21L	Japan	0.008600981045076112	2022-10-17	0.008600981045076112	
Omicron 21L	Japan	0.008535060164882514	2022-10-18	0.008535060164882514	
Omicron 21L	Japan	0.009113709009954717	2022-10-19	0.009113709009954717	
Omicron 21L	Japan	0.007783824943652139	2022-10-20	0.007783824943652139	
Omicron 21L	Japan	0.007246260160366671	2022-10-21	0.007246260160366671	
Omicron 21L	Japan	0.00938411773796862	2022-10-22	0.00938411773796862	
Omicron 21L	Japan	0.007837017472311162	2022-10-23	0.007837017472311162	
Omicron 21L	Japan	0.010222789594925391	2022-10-24	0.010222789594925391	
Omicron 21L	Japan	0.011019010349933312	2022-10-25	0.011019010349933312	
Omicron 21L	Japan	0.010283981187930334	2022-10-26	0.010283981187930334	
Omicron 21L	Japan	0.010680920647818917	2022-10-27	0.010680920647818917	
Omicron 21L	Japan	0.01207462168752212	2022-10-28	0.01207462168752212	
Omicron 21L	Japan	0.011195934949561491	2022-10-29	0.011195934949561491	
Omicron 21L	Japan	0.01262008305738307	2022-10-30	0.01262008305738307	
Omicron 21L	Japan	0.01033746532133288	2022-10-31	0.01033746532133288	
Omicron 21L	Japan	0.009891539892173314	2022-11-01	0.009891539892173314	
Omicron 21L	Japan	0.011001428143837788	2022-11-02	0.011001428143837788	
Omicron 21L	Japan	0.012666148758451795	2022-11-03	0.012666148758451795	
Omicron 21L	Japan	0.011170118728050816	2022-11-04	0.011170118728050816	
Omicron 21L	Japan	0.012272041320612314	2022-11-05	0.012272041320612314	
Omicron 21L	Japan	0.011876123749497891	2022-11-06	0.011876123749497891	
Omicron 21L	Japan	0.011350494829780395	2022-11-07	0.011350494829780395	
Omicron 21L	Japan	0.011092386492201858	2022-11-08	0.011092386492201858	
Omicron 21L	Japan	0.011636283344711947	2022-11-09	0.011636283344711947	
Omicron 21L	Japan	0.01041092728546579	2022-11-10	0.01041092728546579	
Omicron 21L	Japan	0.011365933373063837	2022-11-11	0.011365933373063837	
Omicron 21L	Japan	0.010317240463905811	2022-11-12	0.010317240463905811	
Omicron 21L	Japan	0.010901177624045058	2022-11-13	0.010901177624045058	
Omicron 21L	Japan	0.01081246851894251	2022-11-14	0.01081246851894251	
Omicron 21L	Japan	0.011526537059098006	2022-11-15	0.011526537059098006	
Omicron 21L	Japan	0.010903883305514462	2022-11-16	0.010903883305514462	
Omicron 21L	Japan	0.010871094673333238	2022-11-17	0.010871094673333238	
Omicron 21L	Japan	0.010093937503079907	2022-11-18	0.010093937503079907	
Omicron 21L	Japan	0.009607568713139688	2022-11-19	0.009607568713139688	
Omicron 21L	Japan	0.00940191088098767	2022-11-20	0.00940191088098767	
Omicron 21L	Japan	0.009706269765192685	2022-11-21	0.009706269765192685	
