variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Omicron 21K,Japan,0.0017629244850098185,2022-07-04,0.0017629244850098185,
Omicron 21L,Japan,0.5061378273374985,2022-07-04,0.5061378273374985,
Omicron 22A,Japan,0.020997841319854837,2022-07-04,0.020997841319854837,
Omicron 22B,Japan,0.4397158223406211,2022-07-04,0.4397158223406211,
Omicron 22C,Japan,0.029988582791111745,2022-07-04,0.029988582791111745,
Omicron 22D,Japan,0.0007892659826361484,2022-07-04,0.0007892659826361484,
other,Japan,0.0023797532589535826,2022-07-04,0.0023797532589535826,
Omicron 21K,Japan,0.001689691580711149,2022-07-05,0.001689691580711149,
Omicron 21L,Japan,0.4668705363872786,2022-07-05,0.4668705363872786,
Omicron 22A,Japan,0.02237274320000256,2022-07-05,0.02237274320000256,
Omicron 22B,Japan,0.47808193767105106,2022-07-05,0.47808193767105106,
Omicron 22C,Japan,0.029598551278523844,2022-07-05,0.029598551278523844,
Omicron 22D,Japan,0.000586792868335753,2022-07-05,0.000586792868335753,
other,Japan,0.0022668780304152436,2022-07-05,0.0022668780304152436,
Omicron 21K,Japan,0.0013918462994574946,2022-07-06,0.0013918462994574946,
Omicron 21L,Japan,0.4223942220046667,2022-07-06,0.4223942220046667,
Omicron 22A,Japan,0.02230278479914719,2022-07-06,0.02230278479914719,
Omicron 22B,Japan,0.5231163530276509,2022-07-06,0.5231163530276509,
Omicron 22C,Japan,0.02892559322850463,2022-07-06,0.02892559322850463,
Omicron 22D,Japan,0.000556867876438547,2022-07-06,0.000556867876438547,
other,Japan,0.0022270485361525717,2022-07-06,0.0022270485361525717,
Omicron 21K,Japan,0.0013740633587842367,2022-07-07,0.0013740633587842367,
Omicron 21L,Japan,0.39040809364474366,2022-07-07,0.39040809364474366,
Omicron 22A,Japan,0.022887275557721687,2022-07-07,0.022887275557721687,
Omicron 22B,Japan,0.5554557439040481,2022-07-07,0.5554557439040481,
Omicron 22C,Japan,0.0274655990015065,2022-07-07,0.0274655990015065,
Omicron 22D,Japan,0.0012319831548859134,2022-07-07,0.0012319831548859134,
other,Japan,0.002097823690056487,2022-07-07,0.002097823690056487,
Omicron 21K,Japan,0.0013364816375046862,2022-07-08,0.0013364816375046862,
Omicron 21L,Japan,0.3493100281252713,2022-07-08,0.3493100281252713,
Omicron 22A,Japan,0.020423296032309492,2022-07-08,0.020423296032309492,
Omicron 22B,Japan,0.5982325307312982,2022-07-08,0.5982325307312982,
Omicron 22C,Japan,0.028741921846263303,2022-07-08,0.028741921846263303,
Omicron 22D,Japan,0.001212730192278975,2022-07-08,0.001212730192278975,
other,Japan,0.0019393308904317554,2022-07-08,0.0019393308904317554,
Omicron 21K,Japan,0.0015188868557941989,2022-07-09,0.0015188868557941989,
Omicron 21L,Japan,0.323090333812928,2022-07-09,0.323090333812928,
Omicron 22A,Japan,0.019435660092704365,2022-07-09,0.019435660092704365,
Omicron 22B,Japan,0.6256454455540351,2022-07-09,0.6256454455540351,
Omicron 22C,Japan,0.028776526454141377,2022-07-09,0.028776526454141377,
Omicron 22D,Japan,0.0011681272788774532,2022-07-09,0.0011681272788774532,
other,Japan,0.0018278236069279505,2022-07-09,0.0018278236069279505,
Omicron 21K,Japan,0.0013251770466075536,2022-07-10,0.0013251770466075536,
Omicron 21L,Japan,0.2994385212714678,2022-07-10,0.2994385212714678,
Omicron 22A,Japan,0.018876354152354995,2022-07-10,0.018876354152354995,
Omicron 22B,Japan,0.6492614885295428,2022-07-10,0.6492614885295428,
Omicron 22C,Japan,0.029568741045522866,2022-07-10,0.029568741045522866,
Omicron 22D,Japan,0.0010974473355724807,2022-07-10,0.0010974473355724807,
other,Japan,0.0016197745615831392,2022-07-10,0.0016197745615831392,
Omicron 21K,Japan,0.0013251770466075536,2022-07-11,0.0013251770466075536,
Omicron 21L,Japan,0.2797619308972122,2022-07-11,0.2797619308972122,
Omicron 22A,Japan,0.019032243454148282,2022-07-11,0.019032243454148282,
Omicron 22B,Japan,0.6686571047730213,2022-07-11,0.6686571047730213,
Omicron 22C,Japan,0.02905533316536533,2022-07-11,0.02905533316536533,
Omicron 22D,Japan,0.001625835297568464,2022-07-11,0.001625835297568464,
other,Japan,0.0015544317404721805,2022-07-11,0.0015544317404721805,
Omicron 21K,Japan,0.001510689559453167,2022-07-12,0.001510689559453167,
