variant	location	freq	date	median_freq_nowcast	median_freq_forecast
Omicron 21K	Japan	0.0017585050112047741	2022-07-04	0.0017585050112047741	
Omicron 21K	Japan	0.0016860408012069489	2022-07-05	0.0016860408012069489	
Omicron 21K	Japan	0.0013898819743515675	2022-07-06	0.0013898819743515675	
Omicron 21K	Japan	0.001372491898699495	2022-07-07	0.001372491898699495	
Omicron 21K	Japan	0.001336252202661167	2022-07-08	0.001336252202661167	
Omicron 21K	Japan	0.0015187884258405463	2022-07-09	0.0015187884258405463	
Omicron 21K	Japan	0.0013251032241423147	2022-07-10	0.0013251032241423147	
Omicron 21K	Japan	0.0013251032241423147	2022-07-11	0.0013251032241423147	
Omicron 21K	Japan	0.001510689559453167	2022-07-12	0.001510689559453167	
Omicron 21K	Japan	0.0010234896075694121	2022-07-13	0.0010234896075694121	
Omicron 21K	Japan	0.000744047619047619	2022-07-14	0.000744047619047619	
Omicron 21K	Japan	0.000744047619047619	2022-07-15	0.000744047619047619	
Omicron 21K	Japan	0.000744047619047619	2022-07-16	0.000744047619047619	
Omicron 21K	Japan	0.0013605442176870747	2022-07-28	0.0013605442176870747	
Omicron 21K	Japan	0.0013605442176870747	2022-07-29	0.0013605442176870747	
Omicron 21K	Japan	0.0013605442176870747	2022-07-30	0.0013605442176870747	
Omicron 21K	Japan	0.0013605442176870747	2022-07-31	0.0013605442176870747	
Omicron 21K	Japan	0.0013605442176870747	2022-08-01	0.0013605442176870747	
Omicron 21K	Japan	0.0013605442176870747	2022-08-02	0.0013605442176870747	
Omicron 21K	Japan	0.0013605442176870747	2022-08-03	0.0013605442176870747	
Omicron 21K	Japan	0.0016666666666666668	2022-08-04	0.0016666666666666668	
Omicron 21K	Japan	0.0016666666666666668	2022-08-05	0.0016666666666666668	
Omicron 21K	Japan	0.0019620015048908953	2022-08-06	0.0019620015048908953	
Omicron 21K	Japan	0.0019620015048908953	2022-08-07	0.0019620015048908953	
Omicron 21K	Japan	0.0019620015048908953	2022-08-08	0.0019620015048908953	
Omicron 21K	Japan	0.0019620015048908953	2022-08-09	0.0019620015048908953	
Omicron 21K	Japan	0.0019620015048908953	2022-08-10	0.0019620015048908953	
Omicron 21K	Japan	0.002257336343115124	2022-08-11	0.002257336343115124	
Omicron 21K	Japan	0.002257336343115124	2022-08-12	0.002257336343115124	
Omicron 21L	Japan	0.5059214075688432	2022-07-04	0.5059214075688432	
Omicron 21L	Japan	0.4665996063678915	2022-07-05	0.4665996063678915	
Omicron 21L	Japan	0.4225477966495306	2022-07-06	0.4225477966495306	
Omicron 21L	Japan	0.3905682671890501	2022-07-07	0.3905682671890501	
Omicron 21L	Japan	0.3491075310254318	2022-07-08	0.3491075310254318	
Omicron 21L	Japan	0.3229168380520296	2022-07-09	0.3229168380520296	
Omicron 21L	Japan	0.29931929015034736	2022-07-10	0.29931929015034736	
Omicron 21L	Japan	0.27964269977609174	2022-07-11	0.27964269977609174	
Omicron 21L	Japan	0.26130427683925345	2022-07-12	0.26130427683925345	
Omicron 21L	Japan	0.2417398349193443	2022-07-13	0.2417398349193443	
Omicron 21L	Japan	0.2228942067355903	2022-07-14	0.2228942067355903	
Omicron 21L	Japan	0.20547862615603138	2022-07-15	0.20547862615603138	
Omicron 21L	Japan	0.18984622184909808	2022-07-16	0.18984622184909808	
Omicron 21L	Japan	0.17544971257514716	2022-07-17	0.17544971257514716	
Omicron 21L	Japan	0.1645884147195915	2022-07-18	0.1645884147195915	
Omicron 21L	Japan	0.15975133624418847	2022-07-19	0.15975133624418847	
Omicron 21L	Japan	0.1522554014627692	2022-07-20	0.1522554014627692	
Omicron 21L	Japan	0.14545529748203065	2022-07-21	0.14545529748203065	
Omicron 21L	Japan	0.14144070747720294	2022-07-22	0.14144070747720294	
Omicron 21L	Japan	0.1372178466795621	2022-07-23	0.1372178466795621	
