variant,location,freq,date,median_freq_nowcast,median_freq_forecast
Delta,Japan,0.005108152042350431,2022-02-15,0.005108152042350431,
Omicron 21K,Japan,0.9644221629272479,2022-02-15,0.9644221629272479,
Omicron 21L,Japan,0.031199421036451624,2022-02-15,0.031199421036451624,
Delta,Japan,0.004910686263586095,2022-02-16,0.004910686263586095,
Omicron 21K,Japan,0.9609050390965838,2022-02-16,0.9609050390965838,
Omicron 21L,Japan,0.034885801248913974,2022-02-16,0.034885801248913974,
Delta,Japan,0.005056003432621306,2022-02-17,0.005056003432621306,
Omicron 21K,Japan,0.962411813354404,2022-02-17,0.962411813354404,
Omicron 21L,Japan,0.03397675562229512,2022-02-17,0.03397675562229512,
Delta,Japan,0.005072091569872423,2022-02-18,0.005072091569872423,
Omicron 21K,Japan,0.9582238413974061,2022-02-18,0.9582238413974061,
Omicron 21L,Japan,0.03815323605268497,2022-02-18,0.03815323605268497,
Delta,Japan,0.0056570543530509105,2022-02-19,0.0056570543530509105,
Omicron 21K,Japan,0.957536878087492,2022-02-19,0.957536878087492,
Omicron 21L,Japan,0.039230519425050306,2022-02-19,0.039230519425050306,
Delta,Japan,0.003163177093605593,2022-02-20,0.003163177093605593,
Omicron 21K,Japan,0.9556748193954021,2022-02-20,0.9556748193954021,
Omicron 21L,Japan,0.04296953327876697,2022-02-20,0.04296953327876697,
Delta,Japan,0.003163177093605593,2022-02-21,0.003163177093605593,
Omicron 21K,Japan,0.9557468385236826,2022-02-21,0.9557468385236826,
Omicron 21L,Japan,0.0428975141504865,2022-02-21,0.0428975141504865,
Delta,Japan,0.00235872783696019,2022-02-22,0.00235872783696019,
Omicron 21K,Japan,0.9461018335944896,2022-02-22,0.9461018335944896,
Omicron 21L,Japan,0.052887283046813185,2022-02-22,0.052887283046813185,
Delta,Japan,0.002415103476749523,2022-02-23,0.002415103476749523,
Omicron 21K,Japan,0.9406096594234341,2022-02-23,0.9406096594234341,
Omicron 21L,Japan,0.05835529622938761,2022-02-23,0.05835529622938761,
Delta,Japan,0.0028275877701637686,2022-02-24,0.0028275877701637686,
Omicron 21K,Japan,0.9371979288775572,2022-02-24,0.9371979288775572,
Omicron 21L,Japan,0.06118630668234927,2022-02-24,0.06118630668234927,
Delta,Japan,0.002825106397004947,2022-02-25,0.002825106397004947,
Omicron 21K,Japan,0.9317289824355155,2022-02-25,0.9317289824355155,
Omicron 21L,Japan,0.06665667105191034,2022-02-25,0.06665667105191034,
Delta,Japan,0.0027431769050435713,2022-02-26,0.0027431769050435713,
Omicron 21K,Japan,0.9241513426839626,2022-02-26,0.9241513426839626,
Omicron 21L,Japan,0.07388924524100626,2022-02-26,0.07388924524100626,
Delta,Japan,0.0027431769050435713,2022-02-27,0.0027431769050435713,
Omicron 21K,Japan,0.9151246550858464,2022-02-27,0.9151246550858464,
Omicron 21L,Japan,0.08291593283912244,2022-02-27,0.08291593283912244,
Delta,Japan,0.0027431769050435713,2022-02-28,0.0027431769050435713,
Omicron 21K,Japan,0.9043417096984258,2022-02-28,0.9043417096984258,
Omicron 21L,Japan,0.09369887822654309,2022-02-28,0.09369887822654309,
Delta,Japan,0.0026843627260577188,2022-03-01,0.0026843627260577188,
Omicron 21K,Japan,0.9070553368755723,2022-03-01,0.9070553368755723,
Omicron 21L,Japan,0.09102726117724362,2022-03-01,0.09102726117724362,
Delta,Japan,0.0027249363836125014,2022-03-02,0.0027249363836125014,
Omicron 21K,Japan,0.9022982676089127,2022-03-02,0.9022982676089127,
Omicron 21L,Japan,0.09614462588616586,2022-03-02,0.09614462588616586,
Delta,Japan,0.0034859274058449984,2022-03-03,0.0034859274058449984,
Omicron 21K,Japan,0.8924370349410681,2022-03-03,0.8924370349410681,
Omicron 21L,Japan,0.10557100654130618,2022-03-03,0.10557100654130618,
Delta,Japan,0.0037921051761288043,2022-03-04,0.0037921051761288043,
Omicron 21K,Japan,0.8835669358730859,2022-03-04,0.8835669358730859,
Omicron 21L,Japan,0.11480787619428745,2022-03-04,0.11480787619428745,
Delta,Japan,0.004480428295594172,2022-03-05,0.004480428295594172,
Omicron 21K,Japan,0.8757643339757404,2022-03-05,0.8757643339757404,
Omicron 21L,Japan,0.1229555436540899,2022-03-05,0.1229555436540899,
Delta,Japan,0.004480428295594172,2022-03-06,0.004480428295594172,
Omicron 21K,Japan,0.8676119980657191,2022-03-06,0.8676119980657191,
Omicron 21L,Japan,0.13110787956411116,2022-03-06,0.13110787956411116,
Delta,Japan,0.004480428295594172,2022-03-07,0.004480428295594172,
Omicron 21K,Japan,0.8662042726012528,2022-03-07,0.8662042726012528,
Omicron 21L,Japan,0.13251560502857748,2022-03-07,0.13251560502857748,
